2.37	85.51	20.47	263.41	220.31	4490.63
1.38	84.21	20.58	228.77	274.07	4816.17
1.55	84.57	20.64	247.62	265.15	3872.72
1.59	85.06	20.48	251.48	241.03	4602.58
1.11	85.38	20.54	275.98	227.29	3864.64
2.19	85.50	20.51	265.25	247.82	4367.56
1.27	84.32	20.68	240.40	256.14	4047.72
2.37	84.65	20.44	232.23	224.37	4134.08
2.45	83.94	20.66	255.93	220.17	4663.37
2.06	85.40	20.23	246.01	218.40	3878.98
1.31	84.28	20.59	268.39	220.72	3955.61
2.01	84.16	20.23	268.98	283.89	3919.86
1.82	85.03	20.57	226.52	252.45	3978.92
2.33	85.32	20.73	263.97	236.07	3904.28
2.06	85.03	20.27	248.35	284.34	3926.65
1.64	85.18	20.69	248.37	246.87	4826.15
1.37	84.73	20.50	275.48	224.88	4203.34
1.75	84.23	20.75	247.67	221.75	3956.38
1.78	83.65	20.67	288.65	272.27	4212.97
1.17	84.21	20.58	243.07	240.35	4506.54
1.84	83.48	20.56	239.96	237.42	4549.77
1.52	83.64	20.52	250.67	232.37	4142.97
2.30	83.54	20.69	233.87	269.91	4144.02
1.82	83.96	20.57	238.31	245.29	4279.60
1.44	84.66	20.25	247.66	235.03	4830.11
2.03	83.87	20.44	276.40	229.75	4177.69
2.13	84.06	20.34	236.01	260.73	4641.82
1.67	85.34	20.34	239.54	235.90	4431.73
1.14	83.90	20.18	246.63	274.03	4607.68
1.31	85.16	20.69	255.44	269.98	4326.41
1.09	83.91	20.55	235.91	254.90	4454.94
1.51	85.45	20.42	267.93	252.42	4338.81
1.53	85.13	20.35	261.09	241.92	4783.76
2.32	85.39	20.81	267.46	282.18	4085.80
1.23	83.74	20.80	236.47	220.17	4038.91
1.06	83.64	20.43	246.39	216.11	4094.32
2.04	83.76	20.73	246.77	242.68	4245.77
1.67	83.65	20.50	270.51	239.06	4352.48
2.40	83.82	20.20	260.84	268.42	4491.35
1.50	84.41	20.58	247.49	238.64	4587.08
2.03	84.51	20.56	273.18	258.88	4527.02
2.12	83.74	20.46	245.26	260.14	4421.24
1.81	84.88	20.31	280.81	223.59	4853.55
1.76	84.05	20.21	279.51	232.82	4804.59
1.18	84.00	20.47	241.87	262.27	4833.03
1.91	84.71	20.65	267.93	242.54	4348.03
1.44	84.53	20.66	268.69	230.15	4557.55
1.78	83.75	20.60	273.61	243.26	4760.73
2.15	83.53	20.52	245.45	216.32	4419.23
1.30	84.02	20.66	280.76	233.93	4152.81
1.37	83.79	20.24	241.69	243.38	4847.06
2.06	84.44	20.64	265.21	230.30	4112.67
1.67	85.14	20.57	282.14	217.12	4288.79
2.12	84.23	20.51	264.57	227.04	4303.38
1.76	84.10	20.71	265.55	242.22	4859.20
2.21	83.73	20.39	259.97	238.52	4872.75
2.23	84.79	20.46	280.74	277.88	4149.46
1.60	84.44	20.55	270.17	273.98	4304.47
1.03	83.57	20.19	272.17	258.23	4477.07
2.34	84.71	20.71	291.80	255.65	4125.69
2.44	84.00	20.31	234.69	264.05	4267.60
1.14	85.38	20.22	281.82	278.19	3908.71
2.15	84.88	20.35	287.34	240.04	4759.98
1.86	84.12	20.44	237.44	235.43	4600.94
2.10	84.89	20.27	278.65	246.98	4685.48
1.50	84.08	20.24	282.03	282.95	4556.00
1.22	83.55	20.63	284.59	254.75	4428.17
2.35	85.16	20.47	247.70	281.38	4489.70
2.27	84.63	20.49	264.57	247.54	4845.12
1.90	84.70	20.69	260.86	238.12	4173.38
1.74	84.44	20.52	249.52	263.84	4621.47
1.88	84.21	20.32	291.06	285.45	4663.19
1.64	85.05	20.47	232.88	240.19	4586.64
1.84	83.58	20.76	288.82	224.04	4267.04
1.09	84.00	20.61	248.53	238.30	4589.61
2.38	84.17	20.58	260.81	281.91	4504.45
2.07	83.68	20.67	285.75	262.97	4819.44
