0.62	93.75	7.35	641.76	744.12	2962.99
0.36	93.69	7.95	740.07	855.25	3035.13
0.47	92.71	6.88	763.49	946.26	3004.43
0.55	92.53	7.97	781.41	889.21	3013.31
0.65	93.19	7.28	629.00	898.16	2929.96
0.66	92.36	7.78	638.27	870.61	3101.92
0.35	93.02	7.94	713.43	883.42	3039.92
0.54	93.82	7.14	793.94	742.68	3105.62
0.44	93.82	6.85	650.64	830.61	2946.51
0.38	92.91	7.42	700.09	808.07	3115.61
0.70	93.23	7.96	595.63	760.36	2906.97
0.53	92.61	7.92	635.09	869.66	2913.92
0.37	94.02	7.80	623.43	943.64	2939.83
0.54	92.61	6.92	768.77	936.66	2755.62
0.56	93.57	6.93	672.36	857.96	2832.79
0.74	92.70	7.05	624.31	913.34	2812.12
0.43	93.00	7.25	757.05	760.73	3050.86
0.44	92.83	6.77	602.89	766.37	2713.93
0.54	93.11	6.88	702.05	925.88	2891.56
0.60	93.25	7.04	806.85	887.42	2792.11
0.55	94.18	7.43	812.63	867.99	2793.89
0.44	92.79	8.06	796.40	738.99	3030.35
0.67	92.60	7.66	692.73	799.89	2877.21
0.62	93.53	7.71	758.22	889.94	2790.30
0.44	93.43	7.42	622.95	918.05	2834.78
0.47	92.42	7.75	779.53	830.26	2727.33
0.39	93.78	7.15	755.24	921.62	2842.87
0.37	93.61	7.79	620.02	768.80	3122.28
0.72	93.80	7.66	741.60	847.84	2719.25
0.38	93.80	7.81	737.66	853.09	2914.82
0.39	94.18	7.49	707.53	881.44	2714.03
0.65	93.79	7.85	768.46	858.49	2925.88
0.39	92.65	7.28	696.92	841.02	2708.32
0.41	92.87	7.98	797.50	855.90	2857.45
0.55	92.59	7.06	720.10	919.37	2997.52
0.46	93.61	7.53	586.23	915.30	2915.93
0.38	92.55	7.08	594.88	915.68	2896.24
0.49	93.94	7.62	609.66	846.26	2931.57
0.48	92.76	7.38	765.38	919.17	2977.85
0.74	92.98	6.82	790.29	946.02	2871.11
0.57	94.15	7.14	722.62	890.21	3048.82
0.66	92.93	7.55	721.00	884.88	3029.81
0.35	93.34	7.09	756.46	912.67	2764.74
0.72	93.70	7.84	776.25	820.79	2961.33
0.56	92.72	7.98	680.05	843.52	2976.08
0.43	92.90	7.36	623.35	883.46	2883.22
0.57	93.60	7.45	708.61	761.94	2852.42
0.44	92.51	7.16	771.74	784.51	3105.78
0.73	93.97	7.53	602.48	813.72	2821.56
0.52	93.96	7.20	679.15	767.92	3060.39
0.42	92.89	6.93	789.13	925.69	3096.36
0.58	94.15	7.06	703.83	757.48	2795.52
0.42	92.69	7.36	751.55	894.53	2896.47
0.56	93.96	7.54	679.70	905.85	2779.31
0.42	93.33	7.66	579.06	882.47	2735.12
0.73	93.08	7.70	691.01	849.38	3032.87
0.37	92.77	7.10	755.42	940.37	2839.97
0.44	92.72	6.95	657.91	769.85	2825.85
0.53	93.76	7.54	724.85	873.63	2889.93
0.72	94.23	7.24	763.86	840.43	2865.83
0.36	93.92	7.34	709.77	840.77	2803.44
