0.37	92.42	7.56	46146.05	46786.09	153387.73
0.32	92.56	8.37	37505.89	44686.83	161004.47
0.57	92.60	7.91	43120.26	38590.77	158542.54
0.52	93.80	7.60	36761.06	46317.53	157781.95
0.34	93.15	7.69	43420.16	43568.84	149414.97
0.59	93.99	7.91	45056.20	38612.33	162616.05
0.25	93.26	8.12	44471.74	41189.74	159040.41
0.63	92.60	7.76	36830.39	40565.50	157701.79
0.67	93.57	7.98	46179.61	43236.18	161519.37
0.63	93.22	8.05	37832.96	42648.85	154392.83
0.80	92.71	8.29	42836.21	45714.58	164069.01
0.33	93.03	7.77	41938.16	38758.22	156954.71
0.61	93.30	7.59	42830.90	44643.60	168430.06
0.55	92.59	8.16	40844.79	45239.47	163635.62
0.81	92.74	7.76	45388.28	38943.12	153973.00
0.54	93.77	7.63	36054.38	39885.32	153852.65
0.79	92.99	7.61	42787.71	45667.95	162835.55
0.56	93.66	7.43	36313.23	45801.10	154510.30
0.54	93.54	8.35	40421.21	44457.17	166990.37
0.40	93.76	7.92	44584.72	43234.79	152621.84
0.58	93.97	8.23	45874.68	41850.54	155610.87
0.48	92.77	8.18	44463.62	44856.30	162049.73
0.53	92.55	7.95	42785.94	38363.21	165793.86
0.69	93.96	8.26	38706.14	38860.17	158880.19
0.28	92.57	7.59	39885.92	42633.23	155867.77
0.65	92.45	7.61	42431.88	46435.08	152582.47
0.29	92.98	7.36	45271.03	38727.82	155793.78
0.33	92.52	7.38	46011.53	45738.90	163908.17
0.32	92.71	7.57	40304.28	41825.91	158782.45
0.50	92.99	7.78	38881.58	38310.41	167188.71
0.51	93.96	7.42	36154.48	43480.21	167903.75
0.54	93.16	8.16	38170.13	38403.35	156963.89
0.25	93.68	7.70	37883.77	46284.39	151757.53
0.54	92.49	7.36	40798.76	45322.85	167258.44
0.71	94.00	8.19	45904.54	45465.04	164280.95
0.60	92.87	8.04	43299.51	41492.76	155230.56
0.51	92.43	7.87	40199.50	37645.87	160903.52
0.32	94.00	7.97	42407.35	46409.04	155661.27
0.36	92.76	7.51	43627.09	44489.88	166269.62
0.34	93.98	7.82	41613.01	46094.57	165297.92
0.42	93.41	7.67	39815.58	37977.72	151001.47
0.63	92.88	7.68	43606.13	40648.28	150034.86
0.43	93.60	7.50	42455.62	39708.24	154710.51
0.71	92.64	8.39	38747.82	39325.54	164442.26
0.69	92.84	8.26	40579.83	46368.08	160218.06
0.37	93.15	8.14	45779.78	45778.23	154245.88
0.64	92.74	8.14	37284.47	41362.21	153773.10
0.48	93.31	7.78	39578.80	43393.98	161058.32
0.30	93.12	7.82	39834.84	44256.76	155969.35
0.27	93.30	8.25	39686.77	39928.99	156747.98
0.78	93.86	7.74	44512.71	45037.96	163841.13
0.31	92.62	7.63	40983.26	41209.81	155402.22
0.43	93.72	8.04	44389.44	45195.19	167577.55
0.59	94.05	7.34	45016.13	43438.07	156530.25
0.56	92.75	7.58	42743.45	41664.54	163331.22
0.35	92.87	7.54	44147.69	40388.18	160716.07
0.41	92.58	7.59	38532.57	39647.56	166776.34
0.65	93.40	7.76	40613.25	44494.09	152262.84
0.73	92.92	7.37	43286.19	44767.57	162360.37
0.75	92.57	7.79	44610.14	37976.73	153923.08
0.29	93.45	7.90	37128.04	46669.37	165957.44
0.57	93.94	8.09	39394.86	42693.44	166092.74
0.44	94.02	7.52	41581.59	41949.68	167656.49
0.77	93.12	7.44	42966.38	38621.65	151400.15
0.39	93.82	8.05	42749.00	42840.85	154413.07
0.81	93.54	7.50	39550.20	45224.26	160891.12
0.75	92.71	8.08	44515.95	44952.13	161606.34
0.78	93.73	7.72	45317.29	38370.11	149015.66
0.39	93.94	7.88	45565.57	46889.50	153976.42
0.64	93.48	7.59	36419.58	42477.87	153806.39
0.78	93.43	7.84	43822.02	44215.79	152144.29
0.26	92.67	7.70	44292.15	38775.87	150023.65
0.52	93.25	8.22	39619.38	38545.18	158005.31
0.42	92.59	7.98	43335.17	43608.99	162961.99
0.33	93.90	7.95	39389.83	37843.49	166559.73
0.79	93.58	7.53	39652.53	45126.68	165007.40
0.48	92.61	7.42	37873.72	44901.29	157375.23
0.81	93.97	8.33	37939.82	46003.02	151904.56
0.34	93.76	7.88	40294.61	45047.59	151567.78
0.77	92.63	8.40	41359.55	42715.97	156539.73
0.69	93.57	7.76	41271.62	43936.07	154712.44
0.75	92.93	7.56	37057.58	39634.01	149064.09
0.40	92.53	8.19	35972.74	41071.47	160812.02
0.78	92.98	7.87	40375.81	39105.79	156925.42
0.79	92.44	7.39	43827.10	43326.20	163411.67
0.75	93.00	7.48	38056.38	42795.82	164300.50
