7.60	84.36	20.47	14926.01	14357.35	297000.88
6.89	84.77	20.24	15348.84	13988.42	287191.64
7.96	84.87	20.50	15787.28	14884.03	255905.69
7.67	83.73	20.48	14178.33	14303.86	278700.68
7.59	84.74	20.70	17710.10	13753.94	302063.77
7.27	83.52	20.66	15171.37	14638.64	293688.87
7.05	83.95	20.70	16958.67	14512.79	285619.80
7.25	85.28	20.45	15564.69	13408.67	302228.01
6.43	84.57	20.34	17733.51	14453.43	254659.33
7.99	85.21	20.64	16176.29	15094.66	257289.09
6.96	84.68	20.37	17185.51	16808.82	247156.33
8.00	84.79	20.33	16983.82	13970.26	258905.92
7.68	85.01	20.74	17582.54	13646.76	245182.95
6.92	84.84	20.40	17604.98	15416.49	268859.67
6.92	84.34	20.47	16338.94	13452.32	251409.85
7.37	83.82	20.32	16788.29	17059.76	254457.55
7.76	84.18	20.72	14188.96	16586.05	282880.48
6.49	83.60	20.34	14043.45	13889.49	266945.71
7.55	84.68	20.25	14819.98	15557.67	285124.99
6.24	84.22	20.30	16806.92	13708.85	265590.28
7.42	83.67	20.58	14067.81	15161.43	296098.98
6.62	83.95	20.55	16473.34	15752.21	250511.41
7.18	85.51	20.76	16300.54	16135.96	247370.90
6.46	83.82	20.52	14378.66	14278.91	239832.52
7.24	83.46	20.52	16964.57	13727.03	275458.27
7.62	83.67	20.64	16611.25	13486.90	276704.00
6.81	84.86	20.38	17653.66	13792.39	240737.19
6.81	84.84	20.33	15441.86	14230.34	278337.73
7.92	85.00	20.60	14198.56	15027.06	286616.67
6.63	84.36	20.29	16681.07	14555.21	272564.70
7.03	83.53	20.55	16116.95	15718.74	294934.61
7.47	83.79	20.34	15375.98	13806.00	246251.52
6.65	85.59	20.43	15057.30	16726.26	297450.54
7.51	85.34	20.43	17144.38	15033.74	252688.05
8.03	83.35	20.39	17155.78	15357.72	273214.58
7.38	85.39	20.68	16737.66	14931.03	262327.42
7.68	84.04	20.29	14745.27	15238.61	282284.48
7.50	83.49	20.49	17594.93	13936.62	242187.85
6.94	84.86	20.43	17250.16	13474.22	257766.49
7.36	85.56	20.29	15437.68	15645.89	279974.57
7.65	84.54	20.72	17393.93	14345.83	247594.40
7.14	84.63	20.28	17359.43	16265.72	258933.04
7.92	84.28	20.70	16337.39	14483.65	272246.60
6.40	85.61	20.26	14975.48	15937.23	278439.67
6.34	85.24	20.69	17102.28	16436.85	298215.76
6.86	84.12	20.49	14501.43	14476.03	268038.32
6.97	84.36	20.51	17519.23	15836.33	250021.70
6.38	83.89	20.23	14556.07	13281.71	242383.32
7.03	85.23	20.60	14817.61	16902.75	263398.83
6.26	85.42	20.50	16451.40	15638.28	286642.83
6.58	84.67	20.78	16647.12	16728.61	292740.35
6.63	84.61	20.64	17336.69	13873.53	259111.38
7.40	84.83	20.46	14171.50	17099.33	260106.09
7.54	83.56	20.66	16968.82	14298.94	266343.37
7.76	85.00	20.29	14078.61	14462.12	268861.19
7.32	84.87	20.37	16183.54	16425.55	253977.69
6.51	85.56	20.32	14397.27	14155.22	288753.08
7.42	85.09	20.76	15431.44	16301.68	258652.23
6.90	84.89	20.38	14312.26	16173.08	278900.73
7.50	84.31	20.23	16255.84	16497.73	272185.75
7.99	84.61	20.40	16758.00	14989.57	260067.97
7.30	83.55	20.61	15008.03	16783.31	271540.35
6.36	85.52	20.61	16953.93	16340.09	274887.72
6.36	84.36	20.32	14556.60	15819.46	259782.29
7.10	84.44	20.43	14341.55	15593.67	298276.47
7.96	84.50	20.60	15214.35	14881.62	299768.35
7.29	83.37	20.70	17604.51	14067.07	247300.58
6.23	84.39	20.73	16856.32	15694.42	262969.77
7.68	85.33	20.61	17391.42	17046.60	238684.70
6.76	84.19	20.74	17755.46	14310.06	299516.90
6.27	85.02	20.40	14421.71	14321.34	245740.57
7.97	85.21	20.57	14348.09	14032.19	279292.56
7.82	84.02	20.27	14312.75	13703.65	247376.96
7.00	84.84	20.25	15192.69	16305.09	300886.88
7.30	85.50	20.37	17348.01	15304.98	293937.83
6.75	84.85	20.49	16200.96	13457.99	243385.60
7.17	84.00	20.73	15921.26	15213.29	237695.29
6.87	85.03	20.25	16759.36	14378.45	268780.69
6.85	83.92	20.50	15690.55	16542.31	287604.00
7.96	84.88	20.25	15401.95	15073.80	243248.80
6.91	83.60	20.63	17334.46	15501.17	300268.32
7.99	85.54	20.48	14481.81	13674.43	257030.02
6.96	84.39	20.37	17503.56	16660.69	245022.73
7.19	84.75	20.38	14332.57	15180.88	243995.05
7.31	83.88	20.25	14714.99	16398.18	252702.48
6.89	85.52	20.75	15916.80	14551.39	298694.30
6.86	85.59	20.32	16498.10	15681.57	243625.74
7.17	83.86	20.33	14350.38	16812.21	285716.90
