12.79	98.64	90.88	306.00	123.00	941.00
13.71	96.53	87.94	82.00	419.00	812.00
10.99	92.43	89.74	34.00	217.00	1295.00
14.66	95.99	98.74	58.00	69.00	1226.00
13.33	87.53	92.31	305.00	359.00	653.00
10.10	87.63	86.43	257.00	12.00	1430.00
16.84	99.73	89.29	407.00	159.00	861.00
15.68	90.43	90.25	325.00	398.00	1025.00
18.74	95.10	95.90	277.00	245.00	1204.00
15.32	95.06	94.17	267.00	198.00	931.00
16.32	88.83	97.37	119.00	262.00	673.00
15.91	97.63	97.39	477.00	183.00	1393.00
16.87	91.58	90.81	458.00	377.00	1087.00
19.63	96.01	97.99	474.00	351.00	917.00
15.97	88.19	94.07	453.00	376.00	545.00
10.78	92.78	93.78	26.00	222.00	1113.00
13.88	99.01	97.04	338.00	235.00	1175.00
18.31	98.85	98.12	11.00	151.00	747.00
13.80	95.99	89.23	182.00	325.00	1057.00
16.31	96.65	95.59	136.00	21.00	963.00
17.32	97.72	86.10	379.00	27.00	1004.00
13.61	92.13	99.69	13.00	417.00	1436.00
13.73	96.02	94.92	430.00	124.00	1075.00
16.11	95.34	93.35	488.00	352.00	631.00
15.05	96.84	93.16	36.00	289.00	550.00
17.87	86.01	88.19	429.00	230.00	935.00
15.49	95.66	92.17	99.00	399.00	615.00
13.89	92.35	98.15	363.00	310.00	1427.00
15.92	100.00	94.70	46.00	79.00	1284.00
16.94	86.33	98.96	483.00	9.00	1494.00
11.60	89.50	86.24	59.00	155.00	1467.00
13.30	99.86	98.55	167.00	212.00	1094.00
13.31	91.81	94.84	22.00	288.00	1391.00
13.76	88.22	88.04	92.00	274.00	630.00
18.68	86.37	86.56	364.00	225.00	656.00
13.74	93.70	86.98	186.00	255.00	1346.00
12.06	91.15	89.35	239.00	36.00	1117.00
15.28	91.51	89.89	440.00	259.00	773.00
14.33	89.83	90.64	183.00	408.00	895.00
15.43	97.18	88.39	443.00	449.00	534.00
18.53	92.52	95.96	200.00	365.00	930.00
17.24	92.32	98.09	167.00	92.00	566.00
19.52	98.20	88.58	39.00	218.00	526.00
18.09	87.01	95.30	46.00	222.00	731.00
17.92	97.37	96.28	23.00	378.00	1439.00
18.45	95.67	98.67	378.00	316.00	985.00
15.11	92.22	91.59	462.00	112.00	591.00
17.43	95.07	100.00	46.00	340.00	1279.00
15.67	98.56	87.40	28.00	491.00	1229.00
14.65	94.67	97.91	60.00	26.00	1012.00
15.44	88.73	95.53	186.00	449.00	516.00
10.99	92.76	99.63	43.00	388.00	627.00
16.11	92.71	91.85	351.00	326.00	1406.00
15.59	91.61	93.88	169.00	124.00	973.00
17.41	91.91	94.77	199.00	18.00	1197.00
16.40	99.44	93.06	149.00	46.00	753.00
14.88	93.55	94.81	449.00	141.00	902.00
16.62	97.91	98.00	409.00	255.00	884.00
12.65	98.46	98.20	276.00	96.00	586.00
18.71	95.05	93.51	375.00	467.00	957.00
14.37	88.13	97.55	252.00	402.00	592.00
18.34	93.97	87.98	296.00	236.00	1050.00
13.70	95.41	99.11	280.00	338.00	1229.00
15.85	88.39	99.72	181.00	49.00	864.00
12.25	92.21	99.41	407.00	460.00	703.00
15.29	97.85	97.56	181.00	81.00	1350.00
15.85	92.02	93.37	45.00	241.00	962.00
14.02	94.11	88.87	21.00	240.00	1466.00
12.99	91.40	93.42	459.00	419.00	557.00
15.55	90.70	94.38	354.00	267.00	1068.00
15.18	90.30	91.89	211.00	82.00	1469.00
16.48	89.47	90.03	145.00	177.00	1471.00
20.22	92.41	99.91	65.00	372.00	1151.00
16.98	99.57	91.91	43.00	7.00	1197.00
13.87	93.72	92.59	168.00	390.00	1347.00
12.23	94.53	93.51	386.00	394.00	522.00
10.53	93.50	89.77	60.00	25.00	608.00
16.92	95.07	91.55	258.00	325.00	667.00
15.55	96.64	92.67	61.00	493.00	1172.00
17.58	86.34	97.19	453.00	270.00	767.00
17.94	92.26	98.02	89.00	423.00	594.00
15.65	96.81	94.12	70.00	33.00	846.00
10.68	89.80	96.82	487.00	424.00	609.00
11.95	87.31	99.34	157.00	460.00	1047.00
18.91	90.41	92.63	313.00	283.00	1382.00
14.63	91.99	97.25	490.00	51.00	519.00
16.19	96.58	89.28	292.00	295.00	1227.00
