35.70	98.80	88.31	6335.00	5464.00	37068.00
36.84	92.30	86.82	5643.00	11196.00	17025.00
41.44	90.62	86.44	13574.00	12257.00	35735.00
35.03	98.27	92.82	13271.00	1013.00	40870.00
25.26	89.73	88.95	5472.00	9995.00	37324.00
33.18	89.98	94.08	8762.00	12719.00	16785.00
35.66	99.29	95.53	12647.00	14460.00	15482.00
31.48	95.10	86.54	1532.00	12251.00	32063.00
38.86	92.08	93.59	7529.00	4462.00	29694.00
36.10	91.34	96.30	11512.00	12368.00	23628.00
36.65	91.81	92.56	13263.00	11742.00	18021.00
31.00	91.30	91.10	6368.00	11707.00	28140.00
39.26	87.79	88.74	7893.00	622.00	29506.00
35.37	95.78	99.78	13576.00	9723.00	38226.00
39.47	97.44	88.50	12444.00	12139.00	29794.00
34.56	92.22	96.73	733.00	10857.00	35066.00
40.84	88.51	97.80	1371.00	14757.00	40765.00
26.88	89.82	90.37	8914.00	10749.00	16095.00
26.24	95.64	96.47	12140.00	9927.00	40442.00
35.14	96.08	90.00	5032.00	2472.00	37292.00
42.36	87.79	93.64	5834.00	9932.00	21759.00
35.24	94.63	89.28	3855.00	13366.00	33657.00
39.59	97.49	86.99	10249.00	11370.00	18266.00
35.54	94.06	93.99	2848.00	13312.00	19268.00
21.91	86.80	90.41	2388.00	147.00	36693.00
31.17	95.99	87.82	492.00	1223.00	15104.00
36.07	99.09	94.42	11642.00	6416.00	23188.00
46.47	93.29	92.82	4183.00	4171.00	42140.00
38.01	88.75	90.40	1868.00	10806.00	31569.00
38.78	90.84	92.96	5494.00	11384.00	23238.00
30.49	98.64	98.94	14367.00	1656.00	16887.00
31.69	92.51	88.84	5154.00	14049.00	32952.00
33.48	87.10	88.59	7512.00	11224.00	30609.00
40.46	93.50	90.11	2142.00	5928.00	15715.00
46.15	88.02	93.71	8852.00	12683.00	31969.00
42.36	92.53	97.43	8507.00	13477.00	44387.00
24.95	91.34	93.17	13914.00	5732.00	37708.00
35.86	88.48	95.14	1674.00	11432.00	31475.00
33.89	93.04	98.74	7180.00	9441.00	27228.00
40.41	86.23	98.97	11317.00	14918.00	36789.00
38.99	90.24	98.64	2366.00	12365.00	28918.00
30.54	92.89	95.33	1841.00	12899.00	18371.00
29.98	99.98	93.44	9064.00	12892.00	27233.00
36.10	94.32	92.55	4361.00	9732.00	35210.00
22.51	98.43	93.49	14433.00	7844.00	42183.00
41.18	99.89	99.40	7819.00	4896.00	28128.00
23.54	90.31	98.00	54.00	6565.00	19992.00
33.91	89.85	93.25	4668.00	7154.00	38854.00
33.66	87.13	87.37	5623.00	9914.00	29621.00
31.26	96.59	94.55	12764.00	9325.00	22636.00
38.19	98.67	92.95	7905.00	11785.00	28435.00
34.93	94.08	86.12	1603.00	11475.00	26793.00
32.31	99.15	86.98	6274.00	14161.00	32712.00
