28.59	51.66	70.37	189.00	149.00	1205.00
24.56	68.98	80.06	75.00	342.00	1228.00
28.12	89.63	51.68	53.00	26.00	1873.00
32.72	82.66	72.90	463.00	463.00	546.00
25.83	88.10	80.53	396.00	127.00	2862.00
27.93	46.82	89.05	57.00	473.00	1964.00
29.89	55.80	74.70	318.00	127.00	779.00
31.36	73.05	65.78	165.00	474.00	2388.00
30.35	92.25	82.05	363.00	12.00	1247.00
27.36	51.76	60.20	187.00	358.00	2309.00
31.64	58.00	52.46	258.00	190.00	2454.00
30.38	77.56	50.56	359.00	358.00	1012.00
30.53	93.88	67.73	376.00	150.00	1536.00
27.87	75.95	87.28	455.00	372.00	1070.00
30.27	67.11	85.77	16.00	53.00	2119.00
28.74	60.92	60.92	267.00	311.00	1536.00
35.06	62.89	69.62	247.00	495.00	1568.00
32.74	62.20	63.37	202.00	292.00	1788.00
28.15	62.90	58.59	36.00	13.00	638.00
26.64	61.75	49.93	246.00	251.00	1106.00
28.74	80.44	78.03	200.00	450.00	1270.00
36.43	52.23	53.15	329.00	322.00	987.00
28.69	70.09	58.99	15.00	140.00	1561.00
36.76	65.33	56.82	117.00	499.00	2055.00
28.18	60.72	53.92	359.00	146.00	2026.00
28.99	60.36	81.72	465.00	273.00	982.00
28.11	70.25	60.25	469.00	308.00	998.00
37.24	64.63	72.57	110.00	320.00	565.00
31.96	66.45	77.69	77.00	304.00	1341.00
36.10	69.59	92.44	498.00	151.00	1960.00
28.30	73.23	83.02	478.00	469.00	725.00
28.39	51.86	60.33	329.00	172.00	715.00
30.60	61.81	80.53	189.00	230.00	2906.00
31.63	46.79	65.43	159.00	484.00	2016.00
33.79	54.86	67.86	32.00	432.00	2236.00
24.40	71.64	66.77	377.00	194.00	683.00
32.29	59.59	49.90	203.00	152.00	2122.00
37.20	57.73	58.36	434.00	42.00	1488.00
30.52	60.53	85.67	189.00	354.00	2585.00
35.24	87.39	92.81	320.00	7.00	2491.00
26.81	57.51	93.28	462.00	402.00	1931.00
31.31	78.13	52.42	73.00	172.00	1027.00
35.30	71.88	46.88	289.00	460.00	2798.00
29.17	94.54	80.32	487.00	117.00	1943.00
33.89	89.24	62.19	424.00	90.00	2275.00
27.42	67.69	93.12	278.00	494.00	1359.00
36.65	62.66	56.93	344.00	172.00	1827.00
36.48	67.72	53.84	106.00	12.00	544.00
24.76	75.55	69.11	288.00	464.00	2349.00
35.33	49.49	74.71	95.00	387.00	1865.00
36.69	48.16	92.76	203.00	151.00	738.00
27.06	69.15	78.93	463.00	357.00	837.00
33.67	58.60	80.31	484.00	131.00	599.00
33.25	76.06	83.89	301.00	337.00	2374.00
31.40	69.30	70.21	340.00	199.00	2077.00
32.55	48.04	79.73	246.00	490.00	816.00
35.96	78.20	92.61	238.00	62.00	1698.00
31.92	78.03	83.69	257.00	145.00	1823.00
35.42	49.18	65.49	332.00	238.00	505.00
33.94	68.93	84.95	193.00	323.00	2071.00
35.51	54.03	54.10	47.00	215.00	1294.00
29.26	79.49	62.15	83.00	152.00	2448.00
27.06	91.40	56.73	105.00	149.00	2817.00
28.23	57.19	82.98	34.00	83.00	1728.00
30.21	51.66	49.28	321.00	375.00	1298.00
31.97	71.37	47.86	396.00	434.00	1800.00
32.34	61.60	45.22	312.00	301.00	1143.00
34.61	76.54	85.73	219.00	487.00	2510.00
32.40	90.73	55.35	55.00	37.00	1737.00
29.71	91.06	92.78	30.00	462.00	2184.00
28.84	53.46	55.38	406.00	368.00	882.00
27.45	53.20	63.15	39.00	195.00	2575.00
35.50	58.55	87.54	7.00	429.00	943.00
33.50	90.94	71.80	269.00	136.00	2729.00
26.80	50.26	52.46	214.00	233.00	1378.00
29.54	92.06	45.12	259.00	492.00	2949.00
24.63	91.60	85.71	238.00	187.00	1136.00
30.60	64.29	82.90	287.00	123.00	2512.00
34.69	54.79	94.63	75.00	74.00	2947.00
34.74	94.67	78.49	287.00	298.00	668.00
34.11	48.85	45.70	395.00	119.00	2978.00
34.56	94.42	63.65	57.00	56.00	2461.00
24.80	82.52	83.98	435.00	377.00	2999.00
33.14	61.55	91.58	336.00	214.00	2156.00
25.72	72.58	89.31	304.00	296.00	688.00
33.98	52.93	55.60	51.00	318.00	2016.00
26.28	46.60	51.09	420.00	3.00	2326.00
