30.79	89.81	86.62	26595.00	34866.00	92163.00
36.16	94.64	92.35	25606.00	13579.00	173280.00
28.18	92.80	94.71	5610.00	40997.00	92693.00
36.61	90.21	86.37	50096.00	22583.00	157671.00
47.32	88.03	97.02	46894.00	27465.00	167682.00
35.28	91.29	89.37	5110.00	40676.00	81724.00
41.29	95.78	95.06	56887.00	3401.00	142885.00
33.07	97.07	88.44	48119.00	57187.00	155862.00
30.75	95.27	87.19	38089.00	52131.00	79131.00
48.31	91.31	88.38	56748.00	25772.00	143671.00
43.16	88.38	99.84	52126.00	34058.00	150520.00
27.88	91.97	89.67	7303.00	1872.00	145028.00
29.47	96.28	95.77	17928.00	18182.00	148851.00
27.39	92.89	97.93	25375.00	27320.00	176680.00
38.09	87.01	93.74	59636.00	3316.00	101539.00
31.17	94.82	87.29	24551.00	30612.00	169206.00
33.11	97.32	91.87	253.00	1432.00	158368.00
34.34	88.01	93.54	2924.00	58427.00	74808.00
42.80	91.69	93.93	31650.00	55038.00	151336.00
30.73	89.20	89.00	3137.00	32761.00	128166.00
25.99	99.51	98.62	11722.00	35440.00	75761.00
36.16	87.24	95.64	49246.00	46380.00	84677.00
35.83	97.81	90.49	13260.00	9731.00	143547.00
31.84	91.96	94.47	5138.00	32944.00	143852.00
29.76	96.89	87.38	31235.00	2651.00	170117.00
37.05	91.31	95.67	19227.00	14607.00	88237.00
34.34	92.69	94.98	20287.00	18648.00	155931.00
36.30	91.74	97.52	24439.00	56595.00	79807.00
33.10	94.63	96.55	16518.00	31314.00	156119.00
45.06	96.19	89.11	33700.00	15913.00	65201.00
34.44	89.09	91.95	4941.00	30861.00	90577.00
30.70	93.55	94.88	46966.00	20288.00	109878.00
38.12	96.25	89.79	20199.00	15522.00	120828.00
27.08	99.21	95.21	49277.00	17225.00	102020.00
31.18	97.26	92.12	36494.00	21009.00	140348.00
27.95	98.40	94.83	9750.00	33986.00	78230.00
35.02	98.80	90.47	57072.00	14075.00	134551.00
32.51	90.76	94.27	54556.00	48930.00	76140.00
37.15	94.19	96.93	16969.00	50057.00	64983.00
24.21	94.27	93.54	59723.00	18187.00	179487.00
37.63	98.31	96.30	10251.00	7143.00	104588.00
43.22	96.13	97.85	9449.00	42789.00	159650.00
40.65	95.62	87.62	24779.00	27697.00	106514.00
37.61	90.99	90.53	46414.00	32082.00	178697.00
26.32	90.89	88.14	15170.00	48349.00	116445.00
45.60	89.07	87.37	42147.00	46111.00	154507.00
39.40	94.92	93.29	33440.00	39898.00	171627.00
35.49	90.17	90.20	33598.00	39220.00	136897.00
34.65	89.36	93.13	39826.00	24650.00	79086.00
43.04	95.84	89.03	18915.00	52091.00	68462.00
34.53	91.67	88.32	39282.00	43071.00	90739.00
25.01	91.42	92.91	30481.00	9482.00	117346.00
24.14	97.65	92.19	58588.00	47562.00	87789.00
31.43	94.15	96.96	34877.00	51847.00	78780.00
36.30	99.77	98.40	27596.00	8422.00	109676.00
43.36	91.75	99.53	27727.00	22397.00	158888.00
36.80	94.40	88.66	25725.00	7703.00	110434.00
31.75	87.01	98.68	45358.00	52566.00	76971.00
34.32	91.48	93.60	15831.00	1594.00	64875.00
41.35	87.46	94.90	54469.00	50731.00	84730.00
32.59	94.94	93.99	40266.00	35513.00	160072.00
30.73	97.95	93.15	35172.00	38976.00	80285.00
