70.41	64.14	88.29	2680.00	10360.00	68568.00
71.45	75.00	94.10	17617.00	10932.00	105391.00
60.06	84.86	62.37	23545.00	29002.00	156636.00
72.60	74.72	67.90	13642.00	21463.00	41220.00
81.30	51.65	52.17	3069.00	25534.00	54657.00
88.82	53.81	49.72	28357.00	18358.00	68624.00
74.16	54.09	55.02	9753.00	18877.00	94379.00
82.42	68.88	57.32	16211.00	20532.00	175226.00
74.95	48.09	74.76	24864.00	20842.00	96127.00
66.02	54.57	77.28	98.00	828.00	160618.00
84.97	53.65	89.08	23537.00	540.00	170496.00
71.58	86.42	68.15	12226.00	705.00	51434.00
67.42	51.62	65.26	11257.00	20008.00	100041.00
76.31	59.79	93.64	15178.00	22008.00	179793.00
82.60	55.54	89.94	24749.00	24817.00	50288.00
64.60	48.82	65.42	5464.00	4174.00	89539.00
72.05	49.72	76.43	17453.00	15044.00	139150.00
68.59	89.72	92.79	5442.00	16853.00	170423.00
86.68	53.29	62.85	18929.00	21512.00	118821.00
67.67	56.21	49.38	8981.00	1377.00	95042.00
86.43	50.04	79.13	21007.00	19909.00	122344.00
70.61	88.43	67.09	24882.00	28140.00	55958.00
63.98	92.18	63.49	17952.00	13879.00	60699.00
63.51	76.10	54.05	1060.00	2356.00	100179.00
67.33	49.42	81.51	23131.00	3946.00	173042.00
78.09	67.01	68.56	17954.00	17093.00	102778.00
73.81	59.36	57.56	3990.00	5802.00	115156.00
67.75	70.80	90.50	13953.00	25261.00	44875.00
61.14	72.92	74.71	11965.00	3005.00	59895.00
66.81	76.12	52.98	22082.00	15601.00	156194.00
84.09	56.65	71.74	25090.00	6249.00	30353.00
80.41	55.44	77.15	29667.00	2522.00	166042.00
66.43	68.49	80.87	9304.00	25223.00	151759.00
63.80	89.40	73.26	18295.00	19296.00	56714.00
85.40	63.26	47.68	2524.00	4955.00	140171.00
84.08	84.26	90.64	14525.00	20672.00	170270.00
66.41	49.70	45.35	28076.00	29178.00	99073.00
69.19	60.38	49.77	21568.00	2640.00	90581.00
78.84	60.49	93.49	9490.00	21763.00	127490.00
66.78	82.42	54.81	14668.00	11366.00	110946.00
63.51	46.25	88.53	4509.00	13786.00	129187.00
80.79	52.24	59.56	26840.00	5791.00	155687.00
66.84	88.13	46.28	14692.00	82.00	47447.00
74.99	83.90	54.21	21154.00	23979.00	68266.00
72.71	69.07	55.79	23974.00	22234.00	129025.00
74.45	51.74	55.51	10223.00	7536.00	133843.00
70.78	93.48	85.12	6810.00	9420.00	82707.00
70.24	51.66	47.13	26233.00	5637.00	66798.00
85.94	76.92	51.78	9566.00	11953.00	103525.00
78.23	72.24	59.78	7702.00	18501.00	80981.00
66.56	69.92	72.21	2412.00	27430.00	57328.00
76.10	81.37	55.62	11568.00	6419.00	111267.00
68.07	46.10	84.93	28509.00	19992.00	61981.00
69.39	64.25	55.38	29153.00	15803.00	66801.00
85.76	54.86	88.48	29649.00	21700.00	174384.00
58.32	48.29	84.49	3035.00	29088.00	40463.00
