75.69	45.06	53.46	835.00	930.00	8893.00
75.93	56.37	88.50	595.00	245.00	7152.00
65.69	73.66	75.04	705.00	992.00	2326.00
67.54	53.63	62.26	1432.00	214.00	3170.00
67.71	92.34	94.29	701.00	1056.00	7244.00
68.98	58.61	47.43	1246.00	587.00	1982.00
67.53	84.17	79.59	1197.00	501.00	4500.00
69.67	78.27	91.22	14.00	274.00	6543.00
64.32	51.35	52.76	319.00	1314.00	3779.00
66.25	72.18	71.72	518.00	596.00	7062.00
88.91	51.92	61.28	410.00	924.00	2035.00
82.20	46.21	56.56	1136.00	348.00	3431.00
83.74	64.31	61.57	880.00	381.00	8315.00
63.12	73.41	51.88	276.00	1220.00	5735.00
58.07	86.57	53.72	1167.00	881.00	6219.00
70.76	55.99	87.19	832.00	570.00	3083.00
73.67	52.78	92.47	1014.00	1277.00	1720.00
69.96	67.02	79.90	1215.00	699.00	5596.00
67.93	69.26	54.62	149.00	335.00	1638.00
82.71	80.52	71.54	1403.00	228.00	2519.00
81.50	87.70	90.80	1440.00	811.00	6959.00
82.90	69.33	91.61	465.00	781.00	3963.00
79.65	85.61	45.57	703.00	587.00	7631.00
72.77	48.78	88.35	1398.00	556.00	8951.00
84.27	89.76	89.57	1295.00	782.00	3214.00
67.50	60.96	90.92	274.00	983.00	3730.00
70.03	79.56	91.78	285.00	221.00	4044.00
68.96	60.02	57.84	723.00	281.00	8006.00
61.17	81.96	58.88	850.00	149.00	5429.00
65.09	57.46	86.27	812.00	364.00	6351.00
67.12	62.15	71.03	810.00	203.00	1690.00
64.75	85.98	74.03	502.00	1049.00	5619.00
73.33	62.31	68.68	469.00	398.00	4095.00
74.98	77.07	82.31	150.00	19.00	5766.00
72.65	64.19	89.39	579.00	695.00	1665.00
61.96	91.39	77.00	486.00	1191.00	2902.00
72.10	62.28	93.31	614.00	609.00	8264.00
69.59	71.02	56.70	1341.00	1271.00	7667.00
66.49	45.02	72.87	1242.00	265.00	2144.00
81.89	83.59	69.55	336.00	426.00	3472.00
71.42	86.72	50.31	677.00	360.00	7082.00
64.78	89.57	59.32	413.00	602.00	2857.00
74.10	50.82	94.22	705.00	1419.00	7237.00
64.98	56.07	48.08	105.00	1330.00	2316.00
79.93	88.01	79.55	308.00	54.00	1913.00
69.92	63.93	90.17	536.00	468.00	2318.00
80.23	45.31	92.91	1407.00	921.00	2964.00
73.89	81.39	93.09	281.00	267.00	8785.00
77.21	83.09	61.35	362.00	463.00	7116.00
73.53	62.24	60.18	494.00	101.00	4695.00
68.69	52.71	70.88	1385.00	1274.00	8939.00
81.69	80.15	92.68	390.00	1163.00	6562.00
64.42	82.00	56.34	485.00	804.00	4993.00
62.61	57.15	89.52	1382.00	104.00	3077.00
84.41	46.14	49.01	352.00	799.00	4699.00
86.23	55.10	61.39	1289.00	207.00	8021.00
65.46	70.27	74.35	888.00	979.00	2253.00
72.75	85.18	62.91	1256.00	500.00	7018.00
70.52	63.41	94.09	332.00	1129.00	4961.00
77.32	90.00	93.53	926.00	1320.00	6481.00
76.38	59.12	75.63	847.00	911.00	7172.00
70.11	69.83	52.10	1172.00	967.00	1771.00
76.34	93.45	89.88	981.00	536.00	5983.00
65.81	90.54	55.09	305.00	572.00	6692.00
73.80	89.55	91.13	1451.00	711.00	3595.00
73.34	56.53	63.78	1385.00	1062.00	5219.00
68.44	72.31	73.60	470.00	257.00	7890.00
79.78	78.55	64.49	1386.00	595.00	6865.00
81.23	77.61	64.83	133.00	1316.00	2810.00
66.08	49.30	77.49	860.00	388.00	6285.00
65.37	88.34	56.39	1308.00	1375.00	5320.00
68.97	63.56	64.42	389.00	818.00	7872.00
67.25	71.18	59.88	1141.00	320.00	3775.00
86.21	80.40	77.77	1458.00	612.00	5948.00
70.64	51.36	90.78	29.00	925.00	2285.00
64.54	64.59	47.22	537.00	449.00	2822.00
66.15	66.57	79.64	235.00	1069.00	4030.00
79.67	87.82	46.84	687.00	395.00	7159.00
86.59	59.72	45.23	1069.00	401.00	1504.00
71.71	62.47	83.08	389.00	342.00	4125.00
71.13	73.95	60.44	1137.00	272.00	4105.00
76.90	47.66	89.35	859.00	1484.00	7730.00
65.13	48.25	45.92	36.00	171.00	4970.00
67.28	69.88	77.66	832.00	1036.00	7929.00
61.66	70.56	59.55	295.00	1198.00	4913.00
69.59	82.43	56.59	266.00	1462.00	8530.00
74.45	85.12	55.69	1074.00	180.00	4973.00
74.05	67.26	80.76	196.00	449.00	5145.00
82.93	59.33	75.68	152.00	532.00	4711.00
78.37	68.96	71.44	297.00	650.00	7581.00
74.52	57.22	60.95	1296.00	994.00	2090.00
72.67	59.97	61.55	574.00	856.00	2914.00
69.38	60.75	66.71	1158.00	1353.00	7524.00
76.42	93.44	89.76	119.00	521.00	5770.00
