1.76	92.82	7.31	33782.34	28987.90	111486.74
3.53	92.26	7.34	33028.71	30427.58	121862.18
3.06	92.09	7.74	30861.68	33375.72	110988.23
0.28	91.73	7.23	33594.06	28789.73	117455.36
4.26	91.58	7.36	28104.35	28637.29	119971.49
1.95	92.44	7.16	31485.98	34238.59	110685.70
0.58	91.51	7.48	29279.73	35709.36	112916.36
1.82	92.44	8.00	30071.64	34536.33	115996.18
2.73	92.23	7.76	29879.67	33863.57	117403.56
2.93	91.32	7.69	28843.97	30688.83	118989.23
3.77	91.53	7.46	33947.55	28934.04	115307.05
0.78	92.78	7.58	31368.87	35327.29	123422.84
4.12	91.84	7.58	34021.17	32510.74	119483.76
3.01	91.94	7.59	31424.14	30922.91	116508.04
1.11	92.09	7.22	27438.87	34345.00	124185.29
2.83	92.03	8.02	27617.43	33749.18	124141.22
1.94	92.74	7.26	28988.71	34461.74	117625.87
0.30	91.45	7.11	31029.28	32564.36	111021.80
4.17	92.55	8.01	33995.71	34471.10	114935.94
2.05	91.43	7.79	30150.72	29090.88	116228.21
2.39	92.68	7.95	28616.86	29494.69	117892.18
4.26	91.61	7.37	29308.42	35157.59	119136.44
3.38	91.85	7.77	34159.55	31271.51	120469.61
3.19	91.87	7.59	27373.18	32168.63	112999.95
1.31	92.89	7.64	30884.01	31670.71	113181.18
0.78	92.75	7.61	29486.19	31937.13	120697.43
4.20	91.83	8.01	30640.01	33303.73	116006.36
1.36	92.04	7.24	32250.55	34689.43	116635.61
3.90	92.73	7.36	30296.79	33447.90	118281.05
2.66	91.46	7.42	32829.31	35081.52	116734.35
3.21	92.23	7.89	31152.12	32539.52	111904.84
1.57	92.31	7.89	27802.54	29352.42	114155.27
2.22	91.97	7.10	31388.69	34052.83	116642.84
0.67	91.82	7.95	31460.43	29283.27	111179.03
3.39	92.53	7.15	28130.88	31891.39	112748.22
1.13	92.90	7.19	29356.14	30318.49	114202.10
0.14	92.12	7.64	28604.65	30554.18	111415.56
4.03	92.69	8.09	31325.83	33718.35	119157.76
0.42	92.27	7.81	33145.79	32901.37	121838.11
0.37	92.65	7.58	32633.87	35158.39	117927.89
1.90	92.20	7.44	33317.88	32022.40	112901.35
1.81	92.84	8.10	28896.34	29939.78	113113.93
2.96	92.09	7.68	32364.15	32020.48	119750.36
1.19	92.93	7.52	27547.65	32821.88	121445.21
2.24	91.70	7.77	33921.49	28558.47	119914.79
2.06	92.49	7.66	29439.13	31820.22	116838.87
0.71	92.31	7.20	33844.05	29128.34	120874.19
2.13	92.40	7.59	34206.09	31754.13	123053.58
0.79	92.69	7.07	30446.10	35332.80	122558.79
1.39	92.20	7.86	30537.99	29199.84	110639.79
0.41	91.92	7.71	27710.30	28707.23	121596.02
2.39	92.73	7.12	32402.55	28616.46	114061.00
1.28	92.81	7.28	33562.62	33227.48	122230.85
3.61	92.28	7.35	29313.92	30455.72	112996.12
3.57	92.32	8.01	29225.41	29731.95	112919.72
3.32	92.89	7.19	29610.69	33019.61	112342.17
1.43	91.93	7.15	28290.50	34993.20	124306.32
0.76	92.11	7.93	30147.37	34846.87	119058.47
3.05	92.54	7.54	34083.47	35672.88	122481.56
2.83	92.93	7.39	32392.45	31675.24	122372.25
3.82	91.87	7.81	31350.93	29575.47	121913.26
3.61	92.37	7.42	27937.52	29224.11	113743.22
2.67	92.03	7.97	27221.11	34975.29	120316.76
3.37	91.97	7.36	33808.85	31364.23	115574.16
2.40	91.84	7.22	32471.41	30463.32	121590.70
1.79	92.38	7.83	32606.20	29548.13	120640.73
1.37	92.59	8.00	33011.85	34388.65	120048.75
2.12	92.80	7.55	30739.26	30173.29	111032.73
1.41	91.47	7.27	32547.61	32215.50	115908.42
0.47	92.87	7.49	27749.68	35105.42	117369.44
3.50	92.21	7.91	33259.65	29112.59	114687.67
2.78	92.19	7.57	29863.80	35145.13	117165.53
3.07	92.90	7.57	27628.94	33295.75	115401.18
1.03	92.58	7.58	27744.20	30199.30	119102.57
3.32	92.57	7.29	31037.06	28777.81	120408.69
3.16	92.22	7.91	28814.36	32700.71	117099.80
3.73	92.92	8.09	30048.82	31995.90	123814.02
3.86	91.35	7.37	31700.68	30122.29	116441.31
1.63	92.58	7.35	32592.59	29465.02	113932.99
1.84	92.72	7.60	32779.98	31104.40	118814.10
3.36	91.85	7.81	27334.80	31549.04	111965.98
2.28	92.22	7.35	29390.94	28577.29	116022.15
3.61	92.14	7.84	31263.01	33734.14	118780.34
1.28	91.63	7.08	32353.15	32578.51	115176.49
0.42	92.56	7.47	31218.92	29593.25	114890.01
1.30	92.04	7.72	28395.18	30183.29	112018.47
2.36	91.53	7.57	32721.30	28680.31	114098.70
4.28	92.54	7.73	32024.57	35182.75	111605.49
2.17	91.68	8.08	28144.69	33956.51	124090.73
0.93	91.82	7.78	33080.31	35612.51	111224.78
2.27	91.36	8.03	31195.62	33469.80	120533.27
0.85	91.80	7.29	32325.52	35671.98	114444.44
2.50	92.71	7.98	27913.46	28992.27	114761.55
3.69	91.45	7.22	30261.30	33785.41	111591.39
1.17	91.73	7.21	34066.09	35365.74	113413.79
