0.25	85.86	20.21	29422.54	24804.23	521213.99
1.59	84.08	20.74	27407.69	27974.59	637458.60
8.21	85.77	20.51	31314.64	24764.06	554910.14
11.16	84.59	20.19	29048.93	30512.88	526235.70
9.76	86.20	20.14	29683.96	28974.93	577394.94
10.07	85.13	20.68	30551.67	27517.83	637042.19
4.25	84.80	20.57	31736.59	26424.74	588438.01
2.77	85.85	20.48	32873.97	28084.21	634729.33
11.14	85.34	20.75	25689.13	31064.53	606276.17
8.14	84.67	20.60	29655.74	26955.82	616650.82
4.02	86.03	20.71	28629.38	31037.47	627592.05
2.45	86.24	20.54	32020.31	31596.19	561095.61
1.13	85.59	20.78	27608.88	30793.72	609966.80
5.18	86.26	20.17	31717.96	28078.07	624019.85
11.49	85.77	20.36	32657.91	26793.94	536122.40
1.52	84.91	20.43	27607.67	28277.05	653223.54
8.00	84.44	20.52	31508.74	29992.92	586114.80
3.94	85.79	20.44	30695.36	24451.37	590899.59
1.74	85.97	20.19	29562.69	30271.50	558717.11
3.68	84.24	20.75	29716.16	24580.67	588139.32
7.06	84.50	20.64	29431.31	27731.55	552380.71
6.37	85.57	20.30	31601.13	28427.72	596540.35
2.52	84.14	20.63	31163.42	27487.76	552194.10
8.69	84.70	20.14	32365.81	26051.55	603652.82
8.91	84.35	20.58	25315.46	24413.37	522008.61
11.97	84.79	20.47	27301.69	23850.28	617009.69
0.12	84.04	20.47	27341.20	27229.99	622597.20
7.97	84.38	20.11	25161.83	28615.55	647213.26
9.10	85.97	20.31	30143.33	28817.74	557681.42
1.23	85.01	20.40	26363.80	25969.25	559037.15
0.33	85.41	20.29	29395.83	29052.20	599598.85
3.21	84.65	20.39	28978.36	28243.50	583280.37
2.58	85.30	20.35	29713.86	30713.24	597538.27
4.99	85.87	20.19	32618.16	28465.12	544974.79
6.96	84.93	20.39	29264.47	28850.87	542209.93
9.56	84.54	20.40	26133.21	25142.86	638877.85
9.25	84.79	20.42	26493.31	24268.79	543949.86
0.11	86.07	20.54	32857.46	29463.53	621131.79
3.71	85.57	20.69	29407.15	27950.05	655226.88
5.49	84.30	20.78	29787.55	29288.01	529641.14
3.29	85.24	20.54	29115.24	31437.03	629238.02
8.00	84.66	20.69	30041.70	28139.07	638976.04
2.64	85.63	20.45	26935.70	27967.60	615821.44
10.46	85.94	20.65	27544.25	27054.94	535231.44
11.07	84.75	20.68	29371.60	25664.73	625006.30
11.99	84.04	20.32	31014.66	27980.75	552939.26
9.81	84.29	20.44	28485.44	25988.98	615793.17
5.87	84.35	20.36	27860.21	26928.12	610945.76
7.89	86.06	20.65	28020.97	30774.59	531373.86
2.18	85.48	20.80	30039.73	31215.83	567261.98
1.16	84.27	20.25	28628.26	28354.62	623535.17
8.76	84.57	20.40	32151.51	28943.94	639361.57
11.90	86.26	20.48	25882.62	24323.66	588642.72
9.89	85.74	20.36	29186.44	23790.27	520378.32
7.13	84.09	20.49	27920.86	30862.76	637128.88
4.21	84.23	20.41	32892.17	26440.30	530998.34
8.96	84.13	20.67	25324.12	31715.96	523012.40
1.42	84.45	20.48	32459.66	27994.70	649848.53
2.72	84.66	20.27	31219.50	26148.34	565468.83
9.78	86.13	20.44	29958.36	24171.44	544165.48
2.50	84.05	20.18	25638.54	30513.62	521942.48
3.57	84.39	20.42	24958.85	24896.47	542927.39
