23.10	69.75	68.66	37575.48	42508.07	298394.91
26.18	67.56	68.23	36729.14	36086.17	266415.86
24.77	68.35	65.24	41648.77	40825.24	272974.89
28.88	65.87	66.72	36354.40	40799.71	307039.30
26.67	67.11	67.16	38661.48	33770.42	296078.53
22.81	71.23	66.75	40104.04	42702.68	296628.11
25.26	65.39	67.98	37214.42	37601.32	301335.56
17.01	68.02	70.07	43584.17	40269.42	273073.78
24.62	67.75	70.84	41094.04	34579.20	303037.56
18.15	71.36	66.56	42247.12	39783.30	267267.52
19.35	65.54	67.04	39321.59	40463.48	289738.07
29.79	70.69	67.96	41832.57	36645.98	290072.52
19.32	69.37	69.98	43760.34	41759.75	301660.53
24.59	65.79	69.17	43848.93	37534.90	287559.09
23.46	67.67	66.58	36096.88	34800.41	281087.84
21.40	65.70	68.04	39745.35	42274.73	279166.44
25.11	66.94	68.56	36599.35	35530.37	294052.33
21.30	66.91	70.09	36757.09	33230.19	282560.63
15.72	71.07	65.07	38188.45	42214.67	272630.07
24.22	70.61	68.70	38149.86	34296.35	280987.69
25.68	65.58	65.73	37758.16	36165.50	286270.39
26.24	69.48	69.55	38388.38	36861.31	309058.54
21.10	67.19	70.21	42985.42	41993.82	281941.86
23.13	65.47	67.14	36401.44	36283.25	292475.92
15.32	65.77	65.88	39416.16	37581.74	306792.85
19.28	65.99	70.46	37206.45	40951.22	275060.81
15.92	68.24	68.46	38709.21	34643.48	299447.30
15.49	66.93	68.93	40807.05	42573.90	272696.90
20.92	66.92	69.17	38249.11	36088.89	276596.23
17.65	69.30	68.35	43611.57	35117.48	290984.81
28.30	66.88	66.00	36092.88	40877.91	294336.45
16.60	65.73	69.37	39702.11	40121.06	290137.41
25.35	68.23	67.49	36335.64	37246.66	266211.82
17.88	70.76	65.19	36959.81	38842.79	286635.74
22.81	67.56	67.94	40034.52	35233.89	307319.22
23.15	66.16	67.03	39808.42	38473.70	274325.63
27.98	69.17	66.25	41041.52	35530.69	272290.07
28.52	69.76	70.03	39235.10	37363.28	265740.38
19.34	70.89	67.59	36100.51	41801.04	287511.49
27.05	68.32	66.43	43619.92	37956.75	285682.15
22.58	66.74	71.23	42302.75	36384.58	289663.95
23.48	68.60	68.79	42326.14	42177.81	265258.08
22.89	66.05	70.74	39830.07	32972.85	289112.64
25.33	70.91	69.16	37508.48	34945.48	301147.68
27.15	65.48	69.39	44476.76	34722.08	279405.66
19.13	69.62	67.56	44248.56	33979.47	289682.98
26.78	70.69	67.00	37695.02	34088.87	289533.32
23.77	69.31	69.34	37350.39	34388.44	266554.99
16.16	65.99	70.11	36862.64	35969.64	302444.79
21.82	65.40	65.39	42804.33	39114.59	275877.68
25.09	67.67	69.92	44368.32	38990.93	296113.93
19.60	66.17	68.71	38017.68	38361.18	295183.05
21.23	71.49	67.28	36898.13	40915.09	306682.02
22.54	65.58	65.79	44716.51	40062.65	299790.40
26.34	68.26	68.93	37573.95	36920.56	307964.88
26.44	70.43	66.54	39918.16	40447.37	298498.94
25.67	70.07	70.32	41128.11	37886.40	290455.03
24.40	66.23	70.02	40152.71	36088.15	277057.26
16.16	66.81	66.68	43698.01	39974.86	272025.17
17.59	70.12	69.38	36308.52	33935.16	295609.32
28.98	66.13	69.63	37501.62	35302.03	274427.78
23.47	70.81	69.98	36290.03	40794.30	293792.62
18.49	70.53	67.91	44247.09	41062.42	300366.97
16.43	67.54	70.94	39916.27	36894.87	268249.96
17.79	70.05	65.33	41364.01	39074.03	289358.68
26.65	71.35	66.17	39129.09	39071.57	292851.51
28.99	69.88	70.03	38832.33	34895.26	288435.19
28.73	67.84	70.01	42040.30	39994.74	299494.21
22.51	66.40	66.83	42614.46	34668.15	282927.49
15.94	66.46	67.39	40028.99	36359.45	284037.41
17.21	66.35	65.55	39244.58	35553.34	265282.03
27.26	66.71	68.72	36089.91	34568.41	286500.65
26.35	70.72	67.43	41268.67	34667.26	280002.75
27.20	67.00	70.21	39441.75	41507.91	307579.89
24.30	65.70	68.83	42697.08	40903.74	286740.65
24.61	68.11	65.83	37589.27	35856.31	305170.19
22.83	69.02	67.00	38004.66	39444.57	270808.76
25.16	67.35	66.63	42453.01	36841.91	269956.70
18.49	66.89	68.87	36986.58	37264.63	270723.71
16.60	66.08	70.45	44375.70	40984.15	271776.65
17.56	71.17	65.13	38306.19	41538.35	292934.02
15.96	69.44	67.43	41632.14	37278.63	272180.72
23.43	70.16	68.99	42635.55	33211.19	302545.84
27.62	69.28	66.56	41853.99	35645.90	270552.93
26.47	69.73	69.83	40152.27	40244.11	306966.88
19.56	71.57	70.69	42077.09	40731.77	273013.84
