6.21	84.31	20.59	763.95	711.47	15822.32
9.90	84.32	20.19	758.21	809.89	13387.33
1.18	82.58	20.00	797.64	842.80	13542.02
7.28	83.00	20.21	816.25	667.03	15367.75
7.33	84.00	20.38	791.91	810.43	14534.83
5.82	84.19	20.48	740.36	824.14	14295.19
7.03	82.96	20.49	709.95	777.20	13629.62
5.48	83.13	20.26	852.66	728.67	15157.75
7.50	84.12	20.48	714.74	679.01	13270.95
10.99	82.87	20.60	789.55	737.82	14369.51
5.63	82.95	20.07	867.63	718.44	14463.17
6.82	83.94	20.51	851.91	678.93	13226.29
8.76	82.28	20.13	815.10	807.53	14545.70
9.49	82.82	20.21	813.08	718.83	15187.17
7.04	84.15	20.34	870.31	813.98	15563.05
9.38	83.81	20.23	795.16	796.00	13682.07
8.91	82.60	20.12	820.81	784.42	14012.27
3.16	82.94	20.06	778.54	777.39	13602.97
6.06	83.80	20.34	707.64	783.99	13697.79
5.33	82.73	20.32	793.94	736.50	13465.91
0.67	83.45	20.06	733.50	683.26	14772.94
5.85	83.26	20.49	746.20	712.81	14288.65
10.45	84.26	20.22	798.91	704.10	14068.31
5.82	83.56	20.48	799.86	770.10	13835.50
2.16	83.72	20.46	710.19	736.53	15360.99
1.78	82.66	20.60	766.72	750.00	15102.60
5.32	84.28	20.56	825.72	808.71	13554.47
3.01	82.29	20.05	817.21	683.47	14190.19
5.47	82.95	20.00	737.97	766.26	13251.14
6.94	84.04	20.21	872.98	770.97	14821.57
7.19	82.43	20.61	840.80	674.47	12983.53
6.86	82.92	20.55	723.03	689.06	14728.29
1.42	82.78	20.11	769.98	713.29	14395.01
0.33	82.97	20.48	737.43	706.69	14476.91
7.65	83.32	20.31	782.36	811.78	12798.22
4.37	83.19	20.15	847.55	804.88	15038.19
9.15	82.57	20.55	847.49	847.05	14394.17
8.24	83.75	20.05	865.83	743.45	13447.64
2.21	84.19	20.60	745.69	693.81	13558.53
8.02	84.22	20.44	870.02	670.05	14786.22
1.23	82.30	20.51	794.40	811.80	15830.43
4.32	83.53	20.35	803.61	776.87	13375.37
7.75	82.55	20.42	854.40	825.26	15770.61
7.76	84.23	20.37	746.40	746.22	12902.93
3.52	82.79	20.45	768.91	753.58	12860.22
7.44	83.47	20.37	821.13	783.68	15761.30
0.27	82.92	20.25	725.16	782.26	15823.77
1.43	82.94	20.49	708.85	811.91	13467.99
3.95	84.18	20.48	844.92	816.91	14701.49
6.64	82.93	20.58	869.86	754.63	13430.82
3.38	82.99	20.62	804.73	666.99	15047.51
8.53	83.14	20.46	748.53	737.77	14725.12
5.99	82.71	20.22	871.05	813.74	15367.80
6.87	82.40	20.54	708.33	798.48	13743.82
7.61	82.33	20.35	863.73	793.68	15309.58
8.27	83.84	20.10	837.11	737.65	14825.65
8.88	82.47	20.56	833.78	736.55	13199.79
7.90	83.19	20.01	795.66	754.55	14567.87
10.14	84.12	20.21	721.19	799.32	12967.43
1.04	83.42	20.05	806.24	773.79	13572.80
2.27	82.87	20.06	851.08	689.64	13947.52
4.86	84.06	20.20	710.89	795.90	15172.36
6.00	84.04	20.19	874.62	805.03	14603.65
8.87	83.04	20.14	730.79	844.97	14058.89
5.81	82.48	20.53	856.67	737.26	15552.38
7.03	84.17	20.45	773.80	718.30	15661.64
3.26	83.70	20.61	849.38	839.30	12953.82
3.45	83.85	20.11	735.27	803.27	13146.86
10.40	83.25	20.50	830.37	672.69	14456.57
8.01	82.39	20.03	820.19	776.87	13226.95
5.41	82.64	20.36	810.38	718.42	14047.43
0.19	84.20	20.61	772.35	845.96	15077.17
3.46	82.61	20.19	722.96	812.57	13399.71
4.30	83.13	20.52	836.69	821.38	13714.47
4.84	84.29	20.19	755.09	766.61	13353.51
9.31	82.71	20.08	723.35	830.44	13327.61
4.28	84.39	20.28	724.98	782.08	15615.37
1.97	82.70	20.33	860.72	798.90	13959.19
6.68	83.16	20.08	758.74	732.70	12878.23
