1.52	91.30	7.25	22869.11	31355.93	125782.35
2.41	92.75	6.58	25532.68	32573.64	130697.07
0.58	90.97	7.08	22851.08	33823.80	119852.95
2.84	91.22	6.86	23809.17	30606.93	124841.92
2.34	92.80	6.98	26456.45	30021.25	125947.43
0.59	92.01	7.36	23194.84	32304.42	126548.52
1.55	92.48	7.09	26400.50	31886.91	124783.72
2.64	92.09	7.71	25484.02	33636.40	121413.21
1.53	92.40	7.38	28816.19	31919.36	131258.39
2.91	91.60	6.59	26978.82	34310.23	118660.22
0.22	92.44	6.74	24618.52	30068.91	132019.71
2.95	91.67	7.72	30451.74	27109.04	127434.15
3.06	92.20	6.73	29519.35	34635.87	130423.95
1.00	91.54	7.14	27966.35	32171.94	130217.60
3.32	90.88	7.38	24551.76	30108.72	124220.02
0.17	92.72	7.55	28681.37	29773.73	117160.74
3.16	92.56	7.63	25009.53	32288.76	126603.49
0.25	92.35	7.13	25849.00	33413.96	117349.35
3.79	91.56	7.33	26234.65	29033.25	122685.54
2.39	91.53	6.72	22604.45	34680.83	118957.72
1.32	92.38	7.48	26870.08	30336.24	124752.53
0.56	91.72	7.42	30501.73	27723.85	120874.44
0.90	91.58	6.52	30649.22	31171.32	121768.61
3.08	92.39	7.05	24580.05	29428.45	117458.69
1.67	92.86	7.18	30944.52	31299.83	122203.67
2.00	91.50	7.66	24475.87	30594.15	119264.97
2.35	92.36	7.45	27426.08	32959.76	128550.42
1.92	90.90	6.70	25172.37	32066.58	129218.83
3.38	92.01	7.25	23738.40	28595.58	124901.70
0.41	92.78	7.45	26912.63	32186.25	116711.86
2.72	91.55	7.58	27509.10	34302.48	129816.49
2.20	91.58	7.28	30193.83	33068.91	131925.24
3.35	91.92	7.52	28183.06	28379.41	129251.66
1.57	90.90	6.95	24306.34	34350.58	124865.37
3.19	92.33	7.58	24268.60	30514.35	118377.93
0.33	91.19	7.26	29056.79	32945.44	119703.77
2.44	92.26	7.31	27409.98	32711.23	129350.50
3.42	91.58	7.24	26181.60	32708.97	132510.73
2.41	92.73	7.35	31240.10	30165.30	127251.70
2.59	91.96	7.72	27753.34	30919.99	128055.52
1.89	91.71	6.56	22778.80	30396.23	131471.89
1.76	91.89	6.99	29219.80	32297.10	131501.55
0.70	92.02	7.21	23292.05	34018.69	125640.83
0.77	91.59	7.72	30706.93	30547.08	133966.85
2.15	92.52	7.17	25546.04	32162.58	120885.45
2.69	91.25	7.19	31238.74	30755.65	127709.13
0.70	91.28	7.67	23604.20	27970.18	120030.08
2.84	91.90	7.66	25332.27	31416.62	124883.78
2.62	91.62	7.61	25458.39	30278.31	125748.81
0.54	91.80	7.27	28906.65	31635.30	131949.68
1.38	91.07	6.59	29043.97	33117.52	133929.96
2.44	92.60	7.49	23780.94	33981.30	118211.78
3.28	92.18	7.07	22538.80	29527.51	119753.75
3.10	91.85	7.19	23964.90	34132.12	130748.78
2.73	92.22	7.01	30129.82	34700.83	124976.15
3.48	91.08	6.87	26252.69	33594.76	119763.89
0.78	92.28	6.81	23324.54	33699.03	131129.93
2.64	91.45	7.08	24938.56	31415.19	119518.04
3.32	92.55	7.54	23863.58	29237.22	126123.31
3.61	91.85	7.19	27985.37	34748.29	119174.27
1.76	92.75	7.26	25120.58	31943.22	132347.83
2.91	90.96	7.44	25962.33	27841.97	127894.23
