9.91	70.08	71.92	809.88	689.85	5320.42
11.24	70.35	72.46	769.84	788.38	5335.34
19.25	70.63	70.47	831.65	828.13	6054.31
8.74	66.93	70.25	735.84	724.70	6055.28
13.01	68.27	70.48	725.33	764.73	5358.28
14.49	66.83	70.11	791.53	706.42	6055.46
18.44	66.46	73.20	783.39	767.91	5313.86
18.27	70.95	73.22	847.87	751.71	5439.34
16.96	66.80	71.43	775.79	757.67	6024.42
13.12	69.35	72.90	825.08	734.29	5308.67
7.16	71.38	72.09	807.99	791.36	5852.14
9.55	65.92	70.89	767.34	784.59	5779.04
8.53	66.70	71.41	688.70	771.91	5769.09
11.68	68.72	70.98	752.92	787.06	5325.75
14.70	70.09	72.97	846.28	796.07	5645.17
9.21	69.53	70.45	761.42	770.88	5396.19
8.38	71.23	71.40	783.69	821.58	6017.66
9.21	68.19	69.96	782.78	690.96	5499.48
13.39	70.03	70.99	732.98	813.42	5672.98
15.76	70.16	69.68	798.76	743.93	5851.09
6.66	67.92	71.26	715.54	792.34	5499.88
11.83	67.49	72.71	746.21	817.33	5927.61
17.23	68.62	73.38	713.52	698.09	5838.32
11.45	68.90	71.84	707.71	702.22	5627.20
19.15	66.91	72.84	742.36	688.06	5384.55
19.30	67.51	72.77	816.24	792.11	5836.28
8.54	68.07	69.68	727.58	682.71	6034.12
10.02	71.06	72.76	718.33	772.63	5660.51
18.91	66.62	73.26	732.94	753.85	5589.23
15.59	71.23	69.57	748.11	708.34	5327.45
16.37	65.98	70.96	791.76	778.04	5297.08
7.80	70.44	71.30	720.05	783.40	6029.44
14.17	71.30	69.96	741.26	749.26	5526.14
16.86	68.11	73.05	800.31	704.02	5617.53
7.66	69.21	73.42	744.11	678.26	5906.63
15.16	67.79	74.16	770.14	672.15	5772.71
12.77	67.14	70.81	715.32	706.80	5516.53
10.73	69.95	71.89	779.22	721.14	5632.08
18.66	67.51	71.27	785.18	747.01	5958.19
17.62	69.71	71.39	714.02	814.39	5354.00
19.07	70.91	70.47	754.09	708.32	5317.58
10.26	65.94	71.98	836.15	821.65	5586.53
14.68	68.92	73.86	720.08	678.05	5991.68
11.44	71.03	70.48	772.22	835.87	5739.95
9.46	68.79	73.48	808.39	711.73	5266.67
19.17	69.84	74.19	680.73	731.47	5720.27
12.61	70.04	73.61	760.47	808.30	6031.55
13.05	66.11	73.30	692.50	708.52	5843.16
16.55	67.71	70.09	736.10	795.82	5820.54
18.24	69.19	70.23	688.95	735.07	5582.60
18.48	66.56	73.27	714.09	689.00	5478.82
9.46	70.29	73.46	699.43	746.43	5570.25
8.73	67.07	72.93	758.94	784.20	5941.58
10.16	67.97	71.91	737.24	748.72	5924.75
12.58	67.84	72.88	838.92	775.07	5500.88
13.04	66.83	69.74	745.17	754.66	6007.50
6.95	65.86	71.90	768.04	681.46	5716.82
8.04	67.61	72.88	700.43	687.93	5342.79
8.94	66.75	71.69	762.39	697.70	5290.29
5.39	67.63	69.81	779.89	775.52	5915.00
13.37	69.99	73.91	751.50	681.74	5971.22
13.16	66.20	73.50	736.65	741.92	5506.32
7.75	67.99	73.48	777.11	813.06	5611.97
19.41	67.90	69.60	840.09	786.70	6043.44
6.57	67.05	72.61	764.38	705.13	5842.96
9.51	69.93	70.01	807.59	718.10	5315.06
8.11	70.48	72.10	831.09	757.21	5687.31
17.16	69.52	71.34	698.59	799.23	5491.80
18.78	70.14	73.13	840.12	811.86	5737.18
11.97	67.46	70.71	795.20	694.21	5889.46
9.97	68.95	74.02	825.72	777.11	5332.40
10.01	71.23	72.26	810.86	788.49	5521.74
11.21	70.50	70.38	819.08	728.35	5383.17
8.44	70.60	70.23	812.67	706.50	5754.83
6.18	70.58	74.28	751.48	793.92	5715.14
15.51	70.00	72.40	825.60	829.44	5501.38
5.63	69.15	74.34	698.80	712.33	5560.93
15.59	67.51	73.58	766.42	727.09	5363.88
6.18	68.66	71.01	694.69	811.61	5612.64
18.50	69.47	74.23	728.13	813.87	5701.61
8.92	70.40	71.64	742.93	692.38	5292.44
6.94	68.87	73.68	839.07	744.98	5695.96
6.67	69.74	69.49	818.44	747.82	5797.20
10.23	70.06	70.22	701.12	799.06	5316.72
5.41	71.19	74.33	752.57	835.26	5815.72
10.98	69.01	71.19	775.05	756.94	5720.47
9.99	69.53	71.94	776.86	766.81	5369.32
5.65	66.77	74.28	781.62	726.15	5604.51
14.83	65.98	72.63	707.70	681.05	5860.00
6.33	70.38	73.83	798.85	782.20	5310.36
11.99	69.72	70.02	845.44	821.83	5343.43
14.44	69.66	69.61	694.03	766.91	5398.39
5.82	68.50	71.02	692.26	784.66	5400.95
17.39	70.78	71.63	689.39	695.66	5682.53
