0.35	92.64	7.81	12065.80	13774.36	60068.22
2.31	93.82	8.33	13853.62	11805.45	64769.96
3.94	94.16	7.98	13741.64	13312.65	64641.67
3.90	92.39	7.36	13990.65	12828.42	58247.41
3.08	93.29	8.06	15044.52	13136.23	58965.85
3.60	92.14	7.70	13506.94	11455.25	64317.36
3.10	93.09	7.79	12411.88	12200.91	63907.47
4.20	92.53	7.64	11377.53	13239.70	61915.84
1.76	92.71	7.76	13636.25	13073.63	63328.02
3.78	93.01	7.39	13498.23	11053.54	60395.11
0.80	93.78	7.36	13926.55	14599.35	57905.51
0.65	93.17	8.28	12707.82	14421.37	58941.87
2.61	92.19	7.42	12501.26	14595.43	63429.10
3.00	93.72	8.10	10839.90	11075.40	63159.28
0.55	92.58	7.04	14716.51	13036.28	60595.68
1.82	93.71	7.25	14563.75	14373.27	60739.64
1.67	93.84	8.25	11725.16	14037.63	56733.98
0.89	92.62	7.83	13713.87	11235.78	60104.02
3.91	92.71	7.86	12490.40	14745.85	62774.32
3.20	92.23	7.64	12215.94	11910.51	65354.10
2.23	93.08	7.84	11093.56	11325.65	61325.91
0.89	93.99	7.22	13695.69	13259.36	61842.57
0.56	92.66	7.14	13604.78	13430.68	62273.81
2.74	92.53	8.23	13094.80	14698.36	58606.56
4.18	94.09	7.86	13291.25	12998.86	60361.98
0.60	93.31	7.91	14430.82	14658.09	65684.96
0.59	93.06	7.02	11394.03	13649.77	62603.19
0.19	92.08	7.60	11147.92	11514.79	60901.67
3.12	93.78	7.20	12941.90	12483.78	63823.23
0.29	92.15	7.96	11902.31	13459.08	61044.77
0.38	92.38	7.28	13168.63	11912.23	59976.03
1.42	92.92	7.80	12904.90	14618.59	59094.26
0.42	92.15	7.75	12771.15	13772.57	64129.90
3.56	92.37	7.21	10997.01	13087.40	60953.23
2.45	93.07	7.93	10957.41	12638.83	58938.28
2.61	93.17	7.60	12779.80	11300.28	58684.72
2.45	93.69	7.77	13286.64	14262.06	62752.36
4.18	92.51	8.07	14274.60	11657.88	61243.69
0.62	93.00	7.83	12559.81	12576.71	63881.78
3.32	94.01	7.36	14213.36	14465.24	59892.57
3.48	92.10	7.59	10924.77	12234.33	57643.78
0.19	92.65	8.18	11883.53	11230.56	62713.04
0.23	93.79	7.76	12223.44	11638.48	63831.90
2.73	93.78	8.29	12852.00	12782.15	63274.05
1.93	93.00	8.30	12861.99	11483.90	62554.88
2.47	93.16	8.09	13667.96	13313.44	65093.53
0.78	92.95	7.06	12716.69	11024.23	62654.74
1.84	93.13	7.62	14146.46	14923.11	56942.74
4.20	92.63	7.81	12262.08	13575.89	63767.52
0.51	92.56	8.15	13070.28	14938.61	60941.15
1.27	92.21	7.71	12991.73	12709.70	57639.83
1.89	93.13	7.73	14018.19	11974.12	57600.83
3.75	92.95	7.25	14506.85	11633.31	59078.50
2.03	93.04	7.31	11198.57	13360.38	62426.49
2.03	93.47	8.35	12893.10	12359.14	62890.80
0.15	92.48	7.67	14873.97	14539.32	60513.27
