21.92	70.67	66.55	39532.00	40189.31	262957.82
11.58	72.93	69.44	38572.08	36055.79	295412.24
14.41	72.18	64.31	36488.33	41183.90	293153.74
26.36	66.11	69.58	43787.27	40628.99	277621.42
11.06	70.73	70.20	46590.82	45197.16	276851.10
18.20	68.62	69.54	41185.99	39019.51	256825.74
14.43	70.55	67.77	41503.41	38103.02	251155.55
11.14	69.60	64.90	36976.70	41609.80	292198.65
23.14	68.61	63.47	43734.66	38512.13	275406.62
23.48	66.50	69.70	44707.48	38845.10	258381.05
12.39	70.69	64.30	41759.23	43884.59	283194.08
26.89	65.96	69.41	39364.94	39463.46	290601.57
15.63	66.10	70.43	42084.39	37800.88	276758.75
11.75	69.62	69.39	40007.54	45307.64	270099.02
21.76	66.55	70.66	47167.58	44262.32	261527.33
22.10	66.47	70.82	45047.51	43638.75	271950.99
20.57	70.20	69.74	45090.23	48110.48	287584.71
23.05	72.36	68.43	40707.48	42872.26	278901.69
17.70	70.24	68.61	44631.88	38526.09	260955.13
11.87	66.57	69.09	40692.72	42509.01	260067.48
24.64	72.62	63.20	45620.36	39358.78	299029.97
18.20	70.04	69.86	41610.26	37400.25	267730.61
26.57	69.62	70.07	46404.39	41290.35	294260.83
20.71	70.19	67.06	36255.10	38264.10	279642.74
11.93	73.36	68.53	45946.12	38860.70	245678.53
19.74	71.01	68.78	40752.89	43414.03	254776.65
15.40	71.15	68.38	40512.71	48168.50	278540.60
22.55	69.86	70.43	45601.87	37826.39	251897.47
12.73	71.45	66.88	36367.82	37840.14	292156.84
25.31	71.21	70.53	44506.40	44469.94	252945.20
25.72	68.67	64.38	38282.46	46468.77	262039.75
12.51	69.70	70.50	39828.81	40970.18	253526.21
17.18	67.38	65.92	44492.92	37969.58	246030.12
20.36	71.99	65.30	40231.03	40078.52	264777.21
26.31	67.53	68.77	39468.01	39283.33	255247.97
21.74	66.76	64.01	39937.11	44361.66	296926.71
14.25	67.58	67.58	46434.17	37552.36	250418.90
18.06	67.62	66.22	40697.96	43684.61	290122.29
12.38	72.10	63.83	42097.12	36797.34	247410.06
15.97	68.32	67.50	38279.69	38892.06	299176.99
24.40	66.11	68.40	36260.93	48196.63	298239.56
12.29	72.50	64.41	42698.86	41968.71	284860.78
21.47	66.27	65.26	43608.37	39463.72	296958.60
22.56	70.59	66.23	41109.68	44353.48	283543.86
21.39	66.80	65.02	40934.01	45698.38	292422.15
20.59	66.68	70.40	41854.16	44106.62	256578.61
19.01	67.62	69.33	37155.35	42765.16	251869.74
24.97	70.97	64.14	46317.85	37434.16	273563.07
12.19	67.99	64.28	43792.24	39871.02	255026.13
25.03	72.96	63.56	46356.35	41224.78	284079.63
14.99	67.62	67.95	36144.57	48199.55	263119.94
16.57	66.28	67.59	37404.17	36997.42	260294.53
17.50	66.20	70.49	36050.16	37606.77	297846.52
