10.90	84.56	20.38	7174.45	7063.66	141882.70
1.97	83.70	21.01	7391.51	6237.61	151648.50
5.44	84.71	20.81	8161.08	5845.58	122274.71
7.20	84.60	20.56	6734.47	5265.54	133177.46
0.55	83.62	20.51	8037.73	5970.17	119991.60
2.00	83.04	20.91	8874.16	5180.78	136929.70
4.02	84.80	20.98	7533.29	5986.78	153442.79
9.22	83.12	20.52	8290.06	6212.03	122366.66
0.23	82.53	21.04	8647.31	5508.57	126833.20
6.65	82.74	20.92	7468.11	6219.83	152122.05
8.03	84.11	20.66	6653.85	5885.27	142858.14
10.46	83.57	20.65	8699.56	6038.39	119310.00
6.04	84.64	20.67	8019.35	6087.29	147085.30
2.17	83.43	20.71	6956.42	6072.12	132875.41
7.43	82.63	20.57	7289.48	5279.29	156256.34
1.34	83.96	20.78	7321.30	5560.41	148268.14
4.08	83.12	20.66	8136.02	6508.79	120086.87
5.86	83.11	20.60	8846.97	5655.42	140141.67
6.62	82.63	21.07	8234.54	7057.67	119064.78
9.95	84.05	20.54	8867.17	6445.77	119450.25
2.65	84.22	21.10	6747.45	5679.96	145717.72
5.03	83.16	21.06	7243.03	5123.67	130129.23
0.16	84.79	21.05	7806.74	5250.83	122267.11
10.22	83.42	20.73	7929.33	5404.05	119934.25
4.52	83.96	20.93	8650.09	6691.78	121477.81
5.31	82.93	20.82	8495.95	5982.69	147541.53
5.37	82.79	20.80	8660.37	5803.19	124395.53
9.84	83.60	20.72	7563.99	5262.62	125047.67
11.19	83.90	20.80	8133.11	6944.81	126647.95
6.98	84.90	21.10	8777.93	7066.08	141265.26
10.62	82.62	20.99	6787.43	5546.22	119258.61
7.47	83.53	21.07	7105.12	7290.70	125700.32
1.79	84.25	20.64	7180.21	6359.58	120272.45
2.85	84.35	20.48	8709.01	5622.58	142524.93
2.16	82.95	20.37	6772.41	6972.16	127567.10
4.09	82.67	20.74	8536.19	6800.98	121245.84
2.55	82.58	20.67	8765.41	5119.73	136684.26
3.10	83.02	21.00	7830.52	6905.58	117280.23
2.24	82.62	20.97	8878.79	5566.98	150741.76
5.50	83.91	20.97	6650.35	6792.55	118926.45
7.17	84.72	20.54	8730.95	5565.83	116794.84
7.23	84.63	20.85	7879.28	7324.78	135568.47
0.72	82.71	20.43	7318.43	6824.81	143455.40
6.18	83.46	20.91	8615.93	5951.04	129496.93
2.66	83.16	20.72	8770.19	7303.60	146232.48
7.48	82.70	20.85	8832.47	7259.00	147909.36
8.98	83.58	20.73	6976.68	6639.65	136633.97
7.31	82.54	20.94	7481.71	6948.48	125886.87
5.12	82.63	20.34	6759.68	6138.18	129725.28
5.23	84.65	20.76	8910.46	6761.99	128387.29
1.44	83.59	20.80	7374.01	5449.61	121301.70
6.72	84.62	21.02	7083.78	5749.27	156336.50
7.89	83.85	20.81	8353.71	6596.61	130454.58
