5.47	76.30	81.67	3408.00	52996.00	158089.00
6.69	81.38	85.17	46792.00	31059.00	428382.00
6.34	79.45	80.42	33444.00	16273.00	802511.00
7.15	77.14	78.68	79668.00	7294.00	1292864.00
6.19	85.00	80.96	75269.00	13075.00	278589.00
5.58	84.42	78.64	78136.00	48265.00	440699.00
7.12	91.47	76.11	38736.00	41191.00	472999.00
5.96	84.64	85.19	38060.00	79391.00	1158286.00
6.23	77.80	80.78	46815.00	19970.00	699274.00
6.06	82.88	84.00	39635.00	71282.00	171494.00
5.74	87.22	81.69	39839.00	50604.00	832254.00
5.43	75.79	82.09	74257.00	16011.00	1024803.00
6.71	84.68	77.52	2860.00	61418.00	367290.00
6.63	77.96	79.44	74237.00	73598.00	640029.00
5.48	75.33	79.07	63926.00	70153.00	264647.00
5.80	85.65	86.32	16171.00	27089.00	1004232.00
5.54	83.90	81.96	12044.00	25110.00	1098231.00
6.84	86.91	83.10	63609.00	75089.00	106156.00
6.27	90.41	76.49	57734.00	65288.00	606119.00
6.47	80.51	82.28	46903.00	47792.00	903910.00
7.48	84.26	87.17	74872.00	48329.00	628811.00
6.44	90.09	91.24	32437.00	27888.00	342676.00
6.54	91.52	75.56	49429.00	51694.00	701236.00
6.67	82.85	86.88	20339.00	40150.00	1200523.00
7.50	77.24	78.39	47790.00	50109.00	989714.00
5.48	83.97	80.00	9346.00	12817.00	111146.00
7.34	89.42	76.73	9426.00	53716.00	656674.00
6.89	80.52	91.03	51344.00	10339.00	1314690.00
7.39	77.59	91.98	58843.00	15931.00	1015383.00
5.76	82.99	84.03	25436.00	3458.00	403062.00
6.36	87.20	78.47	46838.00	49280.00	156334.00
5.85	82.24	79.95	7910.00	70280.00	514211.00
6.06	81.92	79.08	25852.00	43419.00	290543.00
7.04	90.82	91.27	45573.00	15955.00	1092966.00
6.95	81.30	79.03	50125.00	34508.00	1288467.00
7.14	86.09	87.23	10952.00	59384.00	165322.00
7.44	91.85	75.26	55681.00	34316.00	541996.00
5.96	87.87	75.28	79615.00	4165.00	836170.00
7.38	91.03	88.78	62931.00	68565.00	607557.00
7.17	75.28	87.44	30738.00	16274.00	1097145.00
7.73	90.32	85.94	21888.00	70434.00	208742.00
6.48	91.82	91.17	19279.00	77967.00	1357759.00
7.16	77.87	87.48	27207.00	35357.00	1140140.00
6.00	79.34	81.28	78096.00	6289.00	642796.00
7.91	82.31	77.43	21016.00	43219.00	495423.00
6.66	85.01	76.12	55191.00	2200.00	330089.00
6.36	86.15	88.73	44109.00	44759.00	111980.00
6.78	78.57	76.33	52698.00	38460.00	1255921.00
7.16	81.75	86.14	10546.00	26968.00	921679.00
6.13	82.55	81.57	55663.00	21144.00	1251257.00
6.86	81.28	89.57	41531.00	42814.00	608981.00
6.17	79.39	83.79	8024.00	29907.00	820077.00
