25.91	97.96	93.83	636.00	599.00	2969.00
45.30	90.07	98.27	348.00	369.00	2994.00
41.38	98.26	89.24	1183.00	977.00	2693.00
32.16	90.16	99.14	1495.00	1478.00	1790.00
31.12	99.99	97.88	1266.00	283.00	4445.00
35.07	93.00	96.35	1122.00	339.00	3834.00
27.53	98.12	90.58	1375.00	816.00	2723.00
30.13	87.88	88.95	1117.00	596.00	3196.00
36.77	96.01	99.20	324.00	853.00	4478.00
43.66	86.98	99.84	980.00	68.00	4053.00
41.66	98.89	96.00	425.00	1059.00	1921.00
32.34	97.89	98.84	1408.00	1030.00	2061.00
36.07	90.77	99.23	1212.00	764.00	4042.00
31.80	92.38	93.05	432.00	1007.00	3596.00
36.16	89.60	87.40	706.00	307.00	4165.00
37.01	86.07	90.33	274.00	448.00	2672.00
38.91	99.39	88.31	814.00	1381.00	4452.00
27.43	99.46	98.36	1108.00	92.00	2718.00
36.85	90.80	97.77	1214.00	723.00	2762.00
26.66	94.16	88.75	1377.00	390.00	1771.00
44.60	99.88	88.32	834.00	1321.00	3395.00
37.12	97.30	96.14	576.00	1300.00	1557.00
33.20	90.08	95.37	659.00	308.00	1612.00
24.95	89.31	90.77	1193.00	877.00	2404.00
33.97	96.87	88.29	1198.00	351.00	3673.00
26.28	96.22	95.51	938.00	1306.00	2671.00
25.86	89.33	97.04	617.00	1434.00	4055.00
35.18	98.87	94.01	990.00	133.00	2753.00
35.59	91.70	99.43	529.00	1153.00	2006.00
34.15	92.00	88.83	760.00	491.00	3511.00
40.82	94.66	89.50	1044.00	1386.00	4173.00
37.88	99.86	97.51	74.00	442.00	2966.00
31.91	97.41	89.13	371.00	594.00	2159.00
43.78	87.60	95.91	485.00	1271.00	3293.00
31.03	87.81	96.89	1439.00	1117.00	3170.00
30.32	88.10	86.50	1252.00	256.00	4152.00
33.30	94.50	87.35	1048.00	524.00	4123.00
28.77	92.27	96.06	360.00	375.00	2648.00
37.88	87.37	86.70	172.00	586.00	3004.00
36.65	91.80	91.34	785.00	57.00	2344.00
29.89	94.31	98.20	1384.00	226.00	2584.00
46.03	94.28	94.73	1228.00	1264.00	3028.00
31.57	96.01	98.93	815.00	341.00	1501.00
35.21	86.96	96.79	1351.00	1193.00	3058.00
35.57	93.32	87.75	269.00	1368.00	3272.00
28.93	88.32	88.39	512.00	943.00	2851.00
22.89	98.76	87.65	877.00	1037.00	1518.00
25.81	88.81	98.72	233.00	1385.00	4070.00
33.54	91.44	94.33	536.00	570.00	1742.00
35.13	98.37	92.04	548.00	925.00	3315.00
41.16	91.61	99.95	574.00	793.00	3667.00
35.60	89.53	97.51	1372.00	1051.00	2040.00
31.65	89.29	99.69	1393.00	1039.00	2367.00
28.62	94.52	88.25	1125.00	1192.00	1981.00
48.02	98.39	90.72	520.00	1076.00	2576.00
41.54	87.66	90.93	361.00	595.00	3597.00
45.37	86.69	93.22	817.00	285.00	3490.00
37.95	89.50	93.05	659.00	623.00	2895.00
31.42	90.48	93.33	22.00	1426.00	3783.00
34.95	99.07	92.91	124.00	560.00	3755.00
37.64	91.42	88.49	1389.00	364.00	4059.00
38.61	92.68	89.41	382.00	1001.00	3208.00
24.83	88.38	94.75	528.00	333.00	4309.00
42.18	93.16	91.49	288.00	1010.00	4034.00
41.12	86.62	89.67	1111.00	677.00	1553.00
41.92	88.20	96.10	663.00	790.00	2930.00
38.86	98.98	94.74	510.00	1478.00	3455.00
31.96	91.81	89.45	877.00	1268.00	2411.00
39.52	93.10	86.49	847.00	1157.00	4223.00
35.34	92.79	94.58	880.00	1232.00	3714.00
29.50	93.51	88.43	1453.00	749.00	3462.00
43.03	99.72	99.97	966.00	529.00	3315.00
31.91	92.96	92.01	591.00	841.00	4440.00
27.65	89.78	94.20	748.00	166.00	3420.00
27.96	86.68	92.74	628.00	335.00	3306.00
38.70	88.74	97.30	794.00	1300.00	2235.00
45.38	88.34	93.96	1191.00	750.00	1606.00
30.58	89.70	97.29	267.00	106.00	3367.00
34.66	91.33	99.10	1432.00	172.00	3376.00
22.95	86.30	86.47	1255.00	1389.00	3468.00
40.30	90.66	93.49	19.00	481.00	2898.00
40.36	98.94	95.68	545.00	379.00	2699.00
39.95	92.70	98.27	3.00	1160.00	3646.00
39.37	96.90	96.67	1360.00	1364.00	3694.00
27.39	91.54	92.52	1025.00	1197.00	2736.00
43.50	91.76	96.82	810.00	1156.00	3097.00
31.73	94.52	97.81	447.00	122.00	3136.00
41.07	89.12	89.16	1462.00	65.00	3666.00
23.40	93.85	99.57	1405.00	833.00	4147.00
44.08	97.91	96.25	1008.00	33.00	3603.00
31.78	96.51	86.02	1059.00	228.00	2441.00
36.59	93.84	89.01	465.00	988.00	2999.00
28.04	98.54	86.97	671.00	1463.00	2133.00
34.04	93.34	99.19	541.00	1133.00	3238.00
