5.94	98.43	94.27	1144.00	1152.00	1626.00
4.46	87.69	90.81	931.00	1165.00	2055.00
5.63	88.99	86.38	252.00	1196.00	4464.00
5.71	98.97	95.04	163.00	858.00	2465.00
4.63	88.28	87.65	944.00	1258.00	1578.00
4.24	99.03	90.68	807.00	892.00	3070.00
3.74	97.19	88.94	851.00	930.00	2298.00
5.24	92.37	89.59	619.00	519.00	3305.00
4.91	96.31	99.07	1156.00	1318.00	3878.00
4.47	97.96	88.14	1381.00	1402.00	2529.00
4.31	96.48	93.81	114.00	29.00	3003.00
5.38	99.48	95.63	100.00	1255.00	3170.00
3.31	95.10	87.72	1126.00	59.00	2422.00
4.17	95.52	92.11	1176.00	521.00	1720.00
5.41	92.56	86.51	1311.00	137.00	3763.00
6.18	96.31	95.40	984.00	376.00	1759.00
4.39	93.58	96.58	712.00	36.00	4109.00
4.11	99.97	97.52	462.00	514.00	1891.00
3.44	88.01	93.01	703.00	797.00	2193.00
3.49	93.04	92.05	667.00	168.00	1699.00
4.92	93.56	86.12	485.00	903.00	3049.00
4.78	95.58	93.43	541.00	1224.00	3334.00
5.65	92.44	95.20	909.00	1316.00	2729.00
6.14	96.99	95.93	780.00	1180.00	2915.00
4.43	92.34	95.67	461.00	676.00	4354.00
3.89	93.84	86.14	1134.00	1052.00	2775.00
4.66	94.03	88.72	1071.00	1333.00	2741.00
4.82	94.84	87.61	946.00	152.00	2220.00
5.14	93.38	87.13	1386.00	101.00	2901.00
6.25	96.88	86.89	44.00	221.00	2985.00
4.42	87.03	89.69	1215.00	45.00	2963.00
4.29	88.82	91.82	1027.00	622.00	4453.00
4.19	98.21	88.45	94.00	1135.00	2935.00
5.88	91.44	93.93	178.00	937.00	3017.00
5.33	99.33	91.62	1089.00	1207.00	2935.00
4.24	98.78	99.47	861.00	153.00	2445.00
3.99	98.62	96.81	857.00	639.00	3520.00
4.86	87.06	88.93	612.00	487.00	3124.00
6.78	86.45	92.48	1116.00	62.00	3374.00
5.27	91.68	92.24	1434.00	1268.00	3332.00
5.54	99.20	93.82	198.00	445.00	2480.00
5.34	93.31	95.87	220.00	1338.00	4234.00
6.15	87.85	97.87	231.00	1416.00	3504.00
4.43	86.64	90.37	993.00	363.00	3746.00
3.32	87.09	89.88	1426.00	715.00	3501.00
5.03	86.01	97.16	1422.00	1336.00	1973.00
5.42	90.14	99.88	284.00	268.00	4391.00
4.09	86.61	97.79	1308.00	1052.00	2157.00
4.34	88.42	97.12	1364.00	41.00	3017.00
5.17	95.04	86.94	304.00	1283.00	1693.00
4.97	86.48	98.04	1022.00	1360.00	1889.00
5.99	90.75	96.76	94.00	677.00	2542.00
5.37	86.11	90.32	1435.00	112.00	1863.00
4.92	93.17	96.82	1048.00	1420.00	1773.00
4.88	88.37	99.15	363.00	126.00	4044.00
5.58	90.36	96.13	462.00	607.00	4418.00
5.01	97.20	98.47	1434.00	79.00	1921.00
3.29	91.59	86.12	597.00	1067.00	4254.00
5.25	94.12	90.72	354.00	1365.00	3010.00
3.98	89.28	89.66	145.00	609.00	1933.00
3.94	86.14	94.65	1417.00	954.00	1828.00
