44.61	85.37	86.09	3918.00	3621.00	496863.00
38.92	89.43	87.19	6191.00	18475.00	376473.00
42.78	77.74	87.81	5032.00	10900.00	245331.00
40.40	85.73	76.86	8409.00	26171.00	104395.00
44.59	91.99	77.69	18597.00	25504.00	48888.00
47.71	78.84	77.70	29327.00	24605.00	430558.00
42.67	78.61	76.50	17718.00	17035.00	40191.00
51.98	82.54	90.19	9067.00	13578.00	427473.00
46.25	90.82	85.49	25357.00	5980.00	219593.00
47.37	86.81	75.78	16018.00	1794.00	209123.00
46.80	83.01	84.34	3033.00	18974.00	384307.00
41.88	83.80	78.48	17328.00	24927.00	434574.00
43.85	82.24	91.73	17799.00	17242.00	66940.00
54.13	89.29	84.34	9939.00	383.00	473742.00
48.79	76.99	83.38	2551.00	13787.00	247218.00
39.07	84.22	86.27	25523.00	16042.00	473943.00
40.51	78.08	75.03	18416.00	12298.00	65250.00
39.06	76.24	80.07	8408.00	20517.00	114953.00
46.19	91.24	76.30	23520.00	17173.00	318180.00
46.48	82.91	80.85	12337.00	23076.00	134121.00
44.80	78.26	76.61	19598.00	23955.00	135248.00
48.31	81.79	88.13	20394.00	496.00	255758.00
38.94	88.90	81.49	22372.00	23067.00	173080.00
51.64	78.72	79.57	27943.00	27896.00	447290.00
42.48	76.21	91.20	10948.00	1435.00	398266.00
44.86	91.94	78.05	20533.00	10904.00	514562.00
45.85	80.17	85.24	9578.00	26439.00	534494.00
48.41	90.51	87.73	11767.00	16133.00	95717.00
53.03	87.70	89.00	26404.00	954.00	133823.00
47.18	77.33	91.05	21807.00	8404.00	485213.00
50.52	91.43	86.37	19163.00	21856.00	363191.00
52.31	78.04	76.66	1219.00	6496.00	438493.00
37.34	90.88	84.56	7110.00	12010.00	462624.00
41.56	83.28	89.65	25731.00	23211.00	129924.00
44.39	80.11	81.69	20424.00	13281.00	93944.00
47.57	81.05	80.43	21845.00	13829.00	142363.00
43.69	83.43	78.23	9326.00	15547.00	345947.00
54.32	85.03	78.14	19743.00	19573.00	162806.00
43.14	87.43	85.67	28729.00	9661.00	288017.00
37.45	82.36	89.94	14946.00	17750.00	306142.00
46.75	89.48	89.57	6892.00	8601.00	364510.00
45.61	91.47	80.55	2450.00	24705.00	334855.00
49.43	82.58	75.87	21790.00	10110.00	215241.00
40.37	86.91	91.96	15380.00	1190.00	62337.00
45.35	79.18	88.09	24189.00	505.00	323787.00
38.43	91.98	90.15	27977.00	17381.00	526890.00
37.45	85.25	75.37	14253.00	23426.00	142460.00
35.95	86.10	78.68	8376.00	3000.00	274937.00
51.67	85.99	88.89	15876.00	9877.00	299317.00
54.76	82.59	77.13	1952.00	5683.00	470621.00
42.88	76.91	85.50	28846.00	23399.00	387000.00
45.69	82.55	82.76	29242.00	5696.00	349589.00
44.51	85.99	77.46	19098.00	17780.00	489307.00
48.98	78.27	82.71	11497.00	13374.00	285281.00
48.84	89.85	81.10	12165.00	26871.00	411506.00
53.25	78.74	76.72	29880.00	12339.00	304441.00
49.99	79.46	79.12	11472.00	28553.00	47532.00
46.18	81.85	79.54	17298.00	15090.00	414317.00
48.61	89.71	85.45	27677.00	10892.00	189052.00
43.68	79.59	85.27	2610.00	25517.00	323949.00
36.58	85.15	85.93	2583.00	18300.00	407097.00
41.65	79.01	79.26	3736.00	12463.00	167523.00
47.93	85.44	89.95	10511.00	25759.00	192883.00
49.96	89.60	88.76	865.00	8331.00	140570.00
