27.33	80.45	20.17	8035.00	6757.00	107076.00
36.66	81.71	19.69	8534.00	6598.00	62099.00
32.73	75.73	19.87	10231.00	14124.00	161745.00
32.17	88.32	22.88	13111.00	12901.00	57191.00
36.37	87.05	21.03	2032.00	3403.00	130851.00
35.11	83.55	20.57	4632.00	7727.00	101906.00
32.87	76.73	20.75	10970.00	8288.00	144557.00
29.95	83.83	20.32	11898.00	970.00	178164.00
34.07	81.05	22.30	185.00	5829.00	229272.00
33.37	91.98	18.08	11860.00	8481.00	169485.00
27.78	76.51	18.89	721.00	1185.00	257364.00
28.88	83.14	20.58	1962.00	1193.00	153617.00
29.31	91.77	21.24	3246.00	2971.00	217156.00
30.92	87.14	22.70	14166.00	2729.00	103229.00
30.82	87.84	18.03	6241.00	5594.00	238844.00
28.19	84.88	20.87	10769.00	3882.00	267201.00
33.19	91.71	20.33	4226.00	10869.00	168511.00
29.13	86.68	20.55	11218.00	4380.00	161504.00
28.17	78.90	22.84	9121.00	4466.00	99662.00
30.35	79.38	22.91	8858.00	2198.00	131585.00
32.58	82.88	18.28	9342.00	500.00	40805.00
36.67	91.51	18.15	5309.00	9570.00	230939.00
35.43	85.80	22.52	4371.00	9376.00	187375.00
32.00	84.41	22.18	13173.00	4565.00	35905.00
27.80	79.69	18.80	5362.00	12958.00	157958.00
31.75	89.27	19.22	4345.00	1831.00	269701.00
31.23	88.32	19.91	11852.00	2163.00	81525.00
28.35	78.81	20.69	11977.00	4756.00	268911.00
28.50	88.19	20.76	11089.00	6490.00	68118.00
26.14	85.39	19.08	3836.00	8600.00	264646.00
28.60	83.06	19.88	8635.00	6847.00	172721.00
32.39	89.48	22.49	2869.00	12389.00	59067.00
35.94	85.35	21.33	14040.00	11879.00	204887.00
32.65	84.81	21.52	51.00	2394.00	151510.00
29.01	86.89	18.23	14229.00	12919.00	158978.00
34.16	88.82	22.81	1177.00	1834.00	91102.00
29.08	91.55	20.95	10162.00	858.00	47383.00
33.06	77.93	22.09	1334.00	3348.00	20479.00
29.35	84.21	22.85	10749.00	5639.00	25649.00
30.26	82.22	22.02	12117.00	3624.00	75404.00
31.05	83.96	21.91	11367.00	11548.00	171123.00
28.58	75.41	21.68	1738.00	3906.00	221660.00
37.24	80.10	21.53	10144.00	1946.00	191231.00
32.31	84.53	20.33	505.00	276.00	51566.00
31.01	81.22	22.51	14150.00	5320.00	111478.00
35.92	78.66	18.60	7856.00	2813.00	82143.00
38.85	79.46	21.09	7977.00	4495.00	32202.00
29.29	80.46	19.68	9168.00	12058.00	166663.00
33.27	78.89	20.97	6469.00	14367.00	15931.00
34.12	86.94	21.87	9731.00	8657.00	45023.00
29.87	80.54	21.39	9759.00	13077.00	33409.00
25.64	79.46	19.81	13118.00	1850.00	101535.00
30.67	80.11	18.12	2373.00	14531.00	242446.00
