2.63	92.88	7.17	271.03	247.11	1007.37
2.41	93.34	6.88	270.18	243.26	931.90
2.49	92.52	7.64	225.13	215.39	1030.49
0.12	93.42	7.25	243.14	244.63	1021.45
3.31	93.41	6.93	252.23	263.40	988.87
2.71	92.50	7.52	274.28	211.84	919.63
0.21	92.66	7.47	236.10	204.33	934.58
3.07	93.09	7.59	230.76	257.25	953.61
0.44	92.55	6.84	238.55	257.41	994.21
0.89	92.54	6.90	224.18	222.84	957.37
3.56	92.28	7.24	247.32	212.65	951.39
4.14	92.72	7.07	260.69	256.16	947.49
3.57	92.92	7.67	275.42	210.89	1024.29
3.11	92.95	7.50	228.40	211.36	1005.64
0.89	93.14	7.46	239.85	222.39	996.41
0.91	92.76	6.86	270.10	210.88	1016.18
0.12	92.86	7.03	249.42	239.80	1017.87
1.13	93.25	7.44	252.47	257.38	936.00
1.97	92.58	7.55	273.94	210.59	975.25
4.00	92.86	7.69	233.71	255.23	1007.54
4.15	93.44	6.82	266.51	227.13	1001.40
3.93	93.08	7.39	224.59	231.23	930.36
0.89	92.69	7.03	265.26	218.47	999.03
0.73	92.64	7.00	254.55	256.39	1023.23
0.60	93.32	6.96	221.51	213.04	1016.74
1.28	92.63	7.40	256.28	214.54	998.60
1.65	92.79	6.91	237.62	261.14	1004.46
3.10	93.59	6.97	237.21	229.09	922.14
3.45	93.40	6.97	236.57	233.19	953.12
2.60	93.01	7.54	272.59	232.21	921.56
2.40	92.29	7.42	244.46	250.58	1011.03
3.62	93.62	7.27	224.40	211.19	987.56
3.31	92.93	6.88	273.85	216.45	925.69
2.55	92.73	7.30	237.37	218.50	987.03
3.49	93.45	6.99	270.33	227.30	947.65
1.51	93.61	7.11	232.38	234.13	978.70
2.97	92.95	7.44	235.83	221.04	984.66
2.79	92.90	7.21	265.96	256.64	1005.74
2.36	92.66	7.22	236.03	227.33	953.62
0.18	92.65	7.46	259.83	261.81	997.39
2.73	92.88	7.79	253.39	240.15	973.88
4.27	92.76	7.31	225.41	225.54	1016.55
1.63	92.19	7.03	243.39	237.90	1015.07
2.90	93.38	6.95	224.20	216.28	918.81
2.62	92.30	7.47	270.06	209.90	1004.43
0.11	92.77	7.79	245.71	237.42	1028.66
2.87	92.96	7.48	258.16	237.73	1003.24
3.92	92.47	7.21	239.19	223.16	1029.45
1.66	92.35	7.23	230.89	206.37	953.64
1.28	92.11	7.37	263.65	238.53	940.96
2.23	92.40	7.47	245.69	207.81	976.29
2.80	92.72	7.52	234.41	227.07	1022.80
1.04	92.11	7.35	223.60	262.67	934.16
2.01	93.65	6.87	257.77	231.92	1011.32
2.79	92.30	7.23	266.49	257.38	969.62
3.31	93.22	7.28	273.65	230.72	921.88
3.13	92.20	7.07	247.43	254.91	963.67
3.05	93.64	7.29	235.00	217.72	981.85
3.37	92.53	7.67	236.11	237.35	972.37
0.90	93.13	7.42	243.12	254.68	965.57
3.02	92.80	7.47	250.23	237.58	1015.48
4.16	92.67	7.46	261.63	216.24	986.33
0.94	93.14	7.58	224.26	203.28	935.91
3.08	92.20	7.37	270.97	248.28	956.59
0.26	92.14	7.41	272.37	216.69	927.27
1.86	92.40	7.05	247.68	260.49	1031.39
1.99	93.27	7.00	225.30	229.24	983.61
1.95	92.86	6.95	228.11	219.58	918.22
2.53	92.26	7.22	224.11	258.30	949.07
1.82	92.18	7.82	250.40	249.02	943.31
4.08	93.08	7.10	221.23	261.83	1031.62
2.95	92.59	7.73	261.33	208.02	946.57
1.51	92.14	7.38	261.03	209.26	947.22
3.34	92.44	6.98	266.43	261.99	926.86
0.78	93.36	7.39	262.69	208.97	995.26
2.76	93.11	7.18	227.07	260.60	991.08
2.25	93.12	7.32	237.91	219.82	960.46
2.61	93.41	7.21	235.59	230.81	943.92
1.79	92.49	7.36	220.94	260.07	983.20
4.10	92.23	7.50	262.25	215.74	918.96
0.38	93.49	7.63	220.00	213.72	1016.16
0.43	92.79	7.44	250.89	211.71	950.08
3.75	93.08	6.93	249.35	231.35	939.22
3.48	93.03	6.98	258.93	257.17	981.78
3.84	93.54	6.98	267.81	226.28	992.97
2.51	93.11	7.82	235.65	220.72	963.31
3.04	92.45	6.86	253.99	244.90	1031.73
