29.22	54.71	90.64	53323.00	40638.00	335108.00
26.46	50.00	62.14	13212.00	31109.00	372036.00
32.70	54.41	63.81	26624.00	31189.00	246784.00
31.10	51.29	50.55	25259.00	24418.00	82785.00
35.40	93.54	82.04	75432.00	29898.00	382083.00
26.39	80.86	77.67	1781.00	13304.00	465957.00
29.37	86.69	56.18	72989.00	6102.00	112422.00
32.11	48.40	51.23	10323.00	30749.00	333837.00
33.97	72.22	83.65	27518.00	39572.00	175573.00
28.60	55.70	54.25	60477.00	18683.00	367888.00
32.32	65.24	52.09	75583.00	27369.00	217200.00
28.56	54.03	56.90	65626.00	76338.00	221534.00
26.73	47.90	62.33	63343.00	53360.00	401403.00
30.90	58.35	92.97	25026.00	17476.00	435438.00
29.83	64.05	80.19	50101.00	75788.00	293520.00
34.13	85.31	75.55	22980.00	977.00	342681.00
28.98	45.17	48.64	105.00	25988.00	473376.00
27.66	59.16	68.59	65217.00	4010.00	437121.00
30.93	55.39	46.17	54502.00	21272.00	326199.00
32.65	49.14	73.28	24802.00	72864.00	194935.00
28.39	60.06	75.84	70142.00	23107.00	139191.00
33.50	63.88	64.41	24881.00	63122.00	411565.00
29.24	85.63	75.72	33505.00	60259.00	459047.00
31.08	55.42	80.17	59751.00	43762.00	232171.00
33.09	90.16	94.70	69240.00	46501.00	170016.00
31.86	47.48	49.91	48488.00	63642.00	119122.00
36.85	86.52	46.78	48022.00	48616.00	263934.00
28.12	57.64	81.88	12270.00	25413.00	419428.00
37.98	60.99	59.13	56340.00	64629.00	244967.00
30.87	80.87	79.50	55942.00	61901.00	406470.00
30.90	79.38	90.78	12747.00	16394.00	236729.00
29.31	75.69	59.20	32967.00	3810.00	241799.00
30.86	65.85	66.06	36276.00	3220.00	151836.00
36.87	87.75	79.35	34634.00	79174.00	359909.00
31.28	86.29	79.51	34859.00	20987.00	180463.00
38.49	45.98	55.07	23652.00	41168.00	133900.00
35.62	45.90	46.06	22297.00	70810.00	96852.00
33.73	87.13	51.77	48569.00	74086.00	113527.00
33.31	53.34	60.62	78043.00	14072.00	268263.00
35.66	61.79	67.95	24455.00	74270.00	256067.00
25.64	70.92	56.38	2002.00	45543.00	420451.00
29.68	84.34	60.48	54120.00	60623.00	429765.00
34.43	67.57	56.68	30550.00	77841.00	203775.00
26.44	90.39	73.31	64263.00	16713.00	205384.00
34.55	61.88	86.90	74379.00	63202.00	315490.00
35.45	93.38	87.39	25932.00	66694.00	116987.00
35.41	61.21	46.65	55402.00	27509.00	194367.00
31.62	66.97	94.96	55335.00	57630.00	223700.00
30.16	79.10	46.27	16965.00	21263.00	173601.00
34.22	85.52	78.74	18572.00	35272.00	329334.00
32.02	70.52	64.00	30077.00	13768.00	201099.00
33.13	93.16	76.53	5918.00	47228.00	184758.00
33.47	75.30	51.10	54968.00	66152.00	274693.00
31.43	49.88	83.57	44748.00	79669.00	327660.00
32.26	81.77	66.46	28517.00	33502.00	467210.00
29.68	55.89	65.59	19675.00	17230.00	230599.00
31.50	84.61	94.41	38038.00	56622.00	378672.00
34.99	49.22	47.14	888.00	3236.00	345297.00
33.98	75.75	88.74	62918.00	45578.00	221474.00
29.36	83.90	53.02	70811.00	32400.00	409894.00
31.62	50.17	75.39	48521.00	36216.00	184408.00
31.67	90.16	85.15	24863.00	56599.00	327816.00
30.28	84.40	91.44	40997.00	8828.00	454529.00
29.22	66.58	54.69	39306.00	62147.00	206425.00
32.67	91.06	76.61	46331.00	26643.00	333106.00
31.37	76.88	94.84	11401.00	75861.00	194088.00
31.91	74.51	51.52	73313.00	17588.00	252185.00
28.06	80.93	53.64	62424.00	800.00	460532.00
29.11	48.51	73.04	23338.00	32597.00	315976.00
35.23	57.15	61.85	58925.00	20563.00	148191.00
28.99	80.53	92.33	24112.00	13416.00	216562.00
33.33	58.22	46.11	26338.00	76759.00	444930.00
27.48	58.27	69.82	14466.00	65507.00	339906.00
32.69	78.22	94.42	78637.00	12104.00	307938.00
31.66	47.50	74.34	48494.00	16597.00	339653.00
31.87	88.40	57.46	27511.00	32701.00	115001.00
36.60	71.57	59.76	24055.00	50488.00	276002.00
36.01	72.51	89.24	34067.00	38930.00	380961.00
27.36	76.06	59.08	53808.00	16886.00	192142.00
28.91	58.98	57.97	25739.00	2245.00	278000.00
25.78	71.53	54.47	34829.00	55074.00	280312.00
35.16	62.65	52.10	38729.00	32422.00	303228.00
35.39	63.43	57.42	65375.00	45634.00	380284.00
31.02	48.09	81.71	30850.00	23021.00	406390.00
30.71	52.29	50.68	63582.00	5701.00	460446.00
30.06	89.90	77.27	64179.00	24596.00	330774.00
