55.77	73.51	66.00	45527.00	76586.00	373534.00
49.60	50.56	67.92	29188.00	8503.00	388182.00
53.62	82.19	59.38	7789.00	76613.00	113021.00
59.66	47.90	83.10	60790.00	60051.00	242202.00
49.53	74.05	56.18	28240.00	47127.00	259809.00
57.28	53.75	66.64	72051.00	49628.00	415889.00
47.72	64.01	66.57	32618.00	19315.00	387671.00
52.11	80.83	48.06	79757.00	45222.00	230243.00
55.35	94.10	84.25	74570.00	31574.00	351365.00
53.23	55.68	54.82	58424.00	42302.00	274315.00
53.02	86.44	67.43	59995.00	56112.00	412674.00
56.63	71.79	64.60	17439.00	33312.00	112541.00
58.76	48.32	56.74	58724.00	36944.00	334249.00
51.08	88.54	69.20	35091.00	28155.00	401590.00
46.54	82.15	73.44	54890.00	44922.00	347746.00
58.05	58.48	47.28	19677.00	36663.00	439791.00
51.77	68.94	90.97	65820.00	17712.00	266371.00
54.56	66.73	91.74	41657.00	67561.00	131658.00
58.52	93.37	59.09	22516.00	41695.00	421831.00
51.21	77.39	87.27	74529.00	38051.00	143156.00
51.38	77.14	73.76	17873.00	1291.00	229212.00
47.79	77.97	77.71	57216.00	34494.00	348087.00
60.77	51.01	62.93	53712.00	42116.00	376044.00
56.15	79.36	80.79	12531.00	68958.00	312904.00
49.76	66.94	73.02	60566.00	77834.00	187227.00
59.04	57.41	50.47	29851.00	6737.00	206962.00
58.74	65.02	47.10	21204.00	64394.00	209691.00
51.75	79.87	84.28	43970.00	71382.00	123279.00
55.22	92.15	47.97	21867.00	795.00	263014.00
57.64	50.57	56.21	7975.00	22677.00	163294.00
47.96	85.28	47.90	42355.00	706.00	278696.00
54.82	47.04	57.47	69415.00	65249.00	281615.00
50.40	57.54	60.01	66899.00	31290.00	313361.00
49.87	78.38	65.44	39447.00	78067.00	414216.00
57.01	56.89	77.09	4797.00	11328.00	282407.00
55.79	88.08	60.06	61870.00	66009.00	152392.00
55.60	91.68	46.22	4849.00	42465.00	197485.00
58.37	83.33	87.93	6473.00	25052.00	122616.00
48.13	72.57	87.76	48962.00	77693.00	467956.00
63.60	64.01	94.97	62469.00	37040.00	360628.00
52.05	87.30	63.90	39670.00	15156.00	145853.00
54.66	81.74	48.69	37728.00	59488.00	155001.00
46.58	53.73	83.91	36963.00	30523.00	305322.00
59.48	94.34	73.68	67962.00	14759.00	95226.00
53.84	46.98	45.49	8344.00	78242.00	224227.00
60.35	48.70	46.64	36635.00	54024.00	246730.00
43.83	78.46	91.75	22616.00	61646.00	300231.00
58.31	49.89	65.22	46834.00	45399.00	143754.00
50.27	71.87	59.14	28599.00	79064.00	282723.00
55.18	74.81	75.38	78295.00	12249.00	306632.00
55.40	50.05	47.41	42572.00	7547.00	412005.00
58.31	50.07	83.97	63426.00	56764.00	221014.00
51.44	50.46	63.19	579.00	29372.00	266092.00
