0.18	93.54	6.94	7349.77	5963.51	28739.15
2.96	93.46	7.27	7483.71	6197.24	26320.74
3.88	93.41	7.08	8306.85	7337.61	29099.35
3.14	94.07	6.95	8426.00	6749.18	26264.65
3.20	94.45	7.89	8062.00	7574.98	26673.00
0.32	93.32	7.18	9002.29	6092.37	26683.82
4.14	94.39	7.46	8395.30	7254.46	29567.90
0.82	93.77	7.45	7180.44	7413.99	27807.58
2.34	93.13	7.86	7328.12	6466.71	29652.07
1.13	92.77	7.06	7801.61	6942.02	28013.35
3.62	93.56	7.96	8264.08	7535.33	29212.39
0.46	93.52	6.92	7045.93	6163.16	29910.79
0.94	93.03	7.98	7690.51	6353.22	30174.41
3.48	94.68	6.96	8454.89	7537.96	26994.68
3.48	93.23	7.51	8941.75	6828.12	29914.71
0.13	93.97	7.78	8978.80	6914.57	27228.64
1.89	93.51	7.18	7705.08	7311.45	30521.57
1.59	93.41	7.71	7259.24	6551.69	28617.76
1.42	93.97	7.41	7752.99	6472.45	26464.93
3.56	94.54	7.80	8119.88	6459.73	29721.96
2.61	92.78	8.02	7726.59	7440.75	29696.78
3.64	93.03	7.54	7570.96	7471.41	28763.56
0.12	92.84	7.22	7786.78	7297.86	30185.70
1.34	93.56	8.00	7660.59	7441.12	28184.92
2.42	93.82	7.29	8917.44	7848.90	29608.86
0.58	92.68	7.55	8735.70	6399.15	29257.68
1.62	93.19	7.02	7771.67	6106.74	27603.25
2.37	92.91	7.57	8450.86	6490.56	26273.20
4.01	94.28	7.77	8140.49	6459.52	29698.26
3.80	93.25	7.33	7507.64	6621.34	29415.34
2.01	93.89	7.95	7005.48	7660.04	29564.30
1.31	93.18	7.44	7816.36	5889.99	30337.96
3.32	93.66	7.62	8160.27	6233.12	29387.05
4.13	92.73	7.13	8105.89	6690.15	28259.63
0.13	93.03	6.99	8556.50	6835.17	27148.52
1.54	94.40	7.94	8851.02	5941.16	30376.75
0.21	94.29	7.28	6899.09	7076.65	27071.64
1.41	92.94	6.99	7206.47	7312.54	27034.05
3.57	94.10	7.22	8946.66	6406.09	28189.87
3.84	93.28	7.99	7243.00	7000.22	30518.21
2.72	94.30	7.79	8040.56	6705.34	28539.77
2.23	94.55	7.09	8882.69	6100.83	28678.34
1.68	94.09	7.10	7058.49	6363.59	26983.46
3.15	94.39	7.18	7894.93	6327.69	30255.00
0.75	93.02	7.35	8431.73	5972.84	27594.43
1.27	93.84	7.89	8234.99	6241.70	28857.49
2.48	93.25	6.93	8299.07	6162.92	26285.53
0.90	93.37	7.59	8203.86	6391.06	27706.08
1.19	94.62	7.74	8782.51	6684.12	26784.02
1.44	93.82	7.14	8013.40	6722.16	29423.17
1.48	93.02	7.59	8890.78	7156.12	29467.46
3.89	93.69	8.04	7552.09	6191.56	30399.13
1.39	93.37	8.16	6824.98	7248.20	28033.56
0.48	93.33	7.00	7233.97	6678.81	29992.66
0.96	93.76	8.04	7944.64	6345.21	26479.11
3.13	94.41	7.84	8313.28	5919.99	26433.67
