4.43	96.88	4.76	819.00	69.00	4299.00
6.39	95.43	11.94	1445.00	151.00	3294.00
5.68	88.59	3.43	159.00	534.00	1983.00
4.71	93.38	4.40	1443.00	1185.00	2044.00
5.39	99.97	8.14	495.00	204.00	2665.00
4.20	93.15	7.38	413.00	1237.00	2962.00
4.54	96.67	9.65	1248.00	932.00	4256.00
5.78	92.98	8.86	1152.00	718.00	2705.00
6.87	98.76	11.66	950.00	1417.00	4431.00
4.76	88.21	8.68	778.00	284.00	3355.00
5.14	93.72	10.72	502.00	1299.00	1675.00
5.75	86.04	7.69	129.00	906.00	3278.00
5.19	96.06	10.14	922.00	32.00	2881.00
4.89	96.23	10.49	435.00	1410.00	3079.00
4.89	97.74	3.03	1340.00	1076.00	3267.00
4.76	98.84	11.36	58.00	716.00	2783.00
4.41	88.32	7.01	319.00	641.00	2932.00
4.91	96.19	3.01	4.00	119.00	3211.00
4.35	92.80	8.57	64.00	1002.00	2061.00
5.13	90.28	5.79	1417.00	506.00	2946.00
5.52	98.01	8.35	1282.00	1232.00	2131.00
5.14	88.66	5.09	310.00	280.00	3409.00
5.31	97.56	9.36	68.00	1288.00	2237.00
4.35	92.32	4.98	75.00	1282.00	4419.00
5.34	96.80	7.54	59.00	619.00	1791.00
4.45	94.67	4.88	252.00	805.00	2717.00
6.82	98.86	6.47	1470.00	1216.00	2397.00
5.98	92.44	8.83	1423.00	991.00	3331.00
5.06	90.45	10.90	511.00	1348.00	3258.00
4.86	94.71	9.36	1330.00	873.00	2270.00
4.71	88.62	10.22	501.00	1086.00	3427.00
3.49	95.41	3.95	402.00	1186.00	2141.00
4.71	86.26	7.83	1131.00	1073.00	4300.00
4.24	91.80	6.23	317.00	20.00	3845.00
4.62	98.63	4.44	403.00	93.00	2010.00
4.73	87.99	5.60	1064.00	904.00	1512.00
4.88	88.88	9.11	426.00	1481.00	1866.00
3.55	86.41	11.39	663.00	982.00	2484.00
5.35	89.63	5.86	1265.00	329.00	3510.00
6.33	95.40	8.27	66.00	1282.00	4044.00
6.05	91.90	6.16	1326.00	1423.00	3000.00
6.20	88.06	11.26	1015.00	232.00	2320.00
4.44	90.78	4.25	881.00	1103.00	2967.00
3.20	92.43	4.79	1267.00	1157.00	1884.00
5.18	96.48	4.62	13.00	404.00	3160.00
5.58	99.68	5.19	936.00	1115.00	3996.00
3.49	95.89	7.93	1449.00	715.00	2391.00
5.41	95.52	11.52	364.00	1323.00	3729.00
4.35	90.07	7.32	48.00	378.00	2221.00
5.85	94.01	6.22	889.00	1110.00	2334.00
4.80	93.84	11.42	1405.00	1461.00	3235.00
5.43	89.16	7.02	345.00	1024.00	1521.00
5.25	95.89	11.02	462.00	849.00	1640.00
6.71	96.53	3.27	1016.00	1191.00	4274.00
4.30	86.19	11.91	959.00	453.00	3594.00
4.76	92.63	6.29	181.00	790.00	4337.00
4.75	93.29	6.15	383.00	1123.00	1800.00
4.37	98.03	3.99	826.00	94.00	1536.00
4.97	93.78	7.24	486.00	1080.00	3961.00
6.82	89.83	6.13	683.00	1197.00	4222.00
4.69	92.16	3.77	497.00	621.00	2393.00
