9.37	83.10	20.47	14070.19	14971.45	294444.36
8.25	83.87	20.81	14212.79	13952.31	227342.60
10.29	83.41	20.66	15127.87	13417.72	228567.96
4.76	82.12	20.66	16654.65	12113.92	276439.43
4.31	83.47	20.79	15661.17	14010.08	246288.50
1.09	82.94	20.84	15673.93	14885.97	239388.02
2.08	82.50	20.75	15132.50	14850.34	238245.03
8.25	82.30	20.69	13916.58	16108.29	234204.77
7.39	83.36	20.58	16157.63	15050.23	259922.81
0.25	82.95	20.61	17686.59	12497.10	240685.56
8.15	82.56	20.67	16476.34	14578.97	244803.98
5.44	82.94	20.65	17440.75	13956.33	278783.28
2.71	82.21	20.98	15930.80	12198.43	254992.46
1.96	83.09	20.98	16783.75	14970.91	283794.44
1.87	82.35	20.60	15869.84	14869.50	249045.64
10.77	83.92	20.59	15312.95	14278.62	243297.07
9.26	82.38	20.78	16614.46	16074.63	256872.27
8.75	83.38	20.95	17942.66	16143.52	263186.82
5.27	82.97	20.49	17910.59	15615.58	279904.37
7.32	84.01	20.73	15841.39	12827.66	230120.03
4.74	83.30	20.95	14290.98	15538.93	279124.40
6.31	83.90	20.43	16032.34	16459.78	226452.39
9.48	82.85	20.62	17323.52	13715.68	245646.54
10.10	83.21	20.73	17254.48	11796.04	254681.43
6.12	83.79	20.59	13942.15	14748.62	235877.81
5.84	82.46	21.05	17528.20	16366.49	268792.03
11.02	83.34	20.43	16289.21	15519.68	284855.05
7.06	83.11	20.71	14256.42	13323.42	270047.23
9.13	82.27	20.87	15405.17	12465.51	267578.13
8.29	83.30	20.92	14538.27	15809.27	285252.32
10.62	82.33	20.47	17716.71	16046.81	275842.25
5.03	83.00	20.80	16500.98	12470.98	240397.50
6.40	83.69	21.11	15378.12	14113.75	232939.76
9.39	81.91	20.73	18052.85	14165.54	244556.83
0.12	83.36	21.04	17868.73	16322.68	271480.81
4.37	84.11	20.85	17611.57	13505.19	245398.81
1.50	81.92	20.75	14591.44	15629.43	278553.26
5.55	82.44	21.05	14206.10	12534.50	227607.02
10.49	82.61	20.73	16669.87	15328.77	283270.97
2.92	82.61	20.75	17503.12	13016.52	237626.35
4.00	83.40	20.45	15187.95	15637.86	262576.39
9.99	82.51	20.70	18011.53	14700.01	249420.64
6.09	82.75	20.54	14601.51	16343.88	290595.28
7.03	83.15	20.68	14248.87	14944.10	272456.66
2.41	83.48	21.05	14369.67	12597.33	270899.25
4.79	82.33	20.93	15641.19	15364.34	253321.98
10.89	82.55	20.94	16060.75	13151.76	263836.11
1.97	83.44	20.76	16494.49	13373.65	267144.34
5.89	81.96	21.03	14846.29	11951.87	292531.68
6.08	83.01	20.77	17439.55	12550.14	291439.59
7.47	84.01	20.81	17023.84	14412.19	292129.25
11.14	82.43	20.95	17587.02	12894.80	229423.32
11.02	82.42	20.44	15003.14	14644.43	272743.87
6.34	82.13	20.62	17695.66	14135.51	249726.56
4.14	83.59	20.94	17322.04	12708.95	291559.09
5.59	83.29	20.80	16912.40	11830.04	240678.84
