21.68	69.38	69.49	7685.45	6636.11	44938.42
21.68	64.89	73.00	8354.56	6217.10	40759.10
21.60	62.99	66.94	6853.30	5962.90	42790.70
21.62	65.04	69.11	7988.63	6037.37	39680.16
21.52	63.70	69.71	6590.76	7796.23	50052.62
21.50	68.79	70.39	7645.81	7223.84	45108.19
21.93	69.31	67.81	6431.06	6457.42	48464.25
21.58	66.75	71.08	7757.25	6597.10	43413.59
21.53	64.52	73.26	8650.38	7760.69	45669.62
21.66	67.38	74.04	8266.88	7439.58	50932.69
21.59	66.36	70.01	6626.10	6326.70	41811.76
21.57	63.46	68.62	7491.55	7000.87	41273.28
21.66	68.69	68.46	8548.94	6995.22	47187.67
21.84	63.90	65.99	8106.08	7606.86	41793.72
21.92	67.78	68.93	8279.06	6939.93	48566.67
21.66	67.66	67.48	6580.01	7812.52	41198.17
21.91	68.18	66.99	6520.23	7337.95	47061.78
21.71	65.87	71.54	8719.30	6768.68	49840.24
21.88	66.64	73.60	6914.58	6142.21	46837.30
21.44	64.53	67.19	7613.95	7123.59	42021.03
21.72	68.07	70.25	7179.63	7068.62	48405.56
21.49	63.74	72.88	6605.50	7941.89	44626.66
21.81	67.06	68.96	8672.20	6556.26	49284.38
21.71	63.78	69.83	7186.36	6776.67	46749.77
21.88	69.29	67.09	8079.25	7682.51	49721.01
21.71	69.10	65.99	8439.95	7374.97	48855.43
21.72	67.93	70.16	6515.70	5946.11	46899.86
21.85	63.24	72.30	6401.18	6005.63	46180.18
21.58	65.42	69.13	7851.03	7873.83	39799.07
21.76	66.08	66.53	6431.05	7492.05	40910.66
21.63	68.35	70.41	7261.66	6103.38	41874.57
21.57	68.68	66.64	7702.45	6976.71	44884.18
21.60	67.58	67.14	8237.19	7242.21	41229.45
21.49	66.69	70.77	8291.78	7271.59	47932.79
21.92	64.47	68.60	8248.99	6988.64	41029.58
21.66	64.15	71.64	6991.90	6912.98	42372.73
21.89	66.90	72.98	7403.71	5876.92	46299.98
21.44	67.82	74.05	7965.73	6946.99	40969.36
21.85	62.75	67.28	8442.08	6654.23	39735.39
21.44	68.38	68.06	8077.46	7737.19	48493.21
21.56	63.52	70.61	8466.53	6160.25	46139.78
21.48	65.49	70.53	7945.40	7309.56	40339.62
21.47	66.82	70.08	8568.41	7111.51	47159.57
21.56	66.52	72.83	6776.08	6700.12	46228.24
21.68	69.08	68.56	7546.99	6194.03	40211.23
21.58	67.31	68.69	6758.55	5877.32	43022.33
21.45	64.42	72.53	7654.38	6014.39	49817.68
21.68	66.80	71.18	7140.65	7113.30	40938.61
21.67	67.54	67.24	7981.80	7346.36	46732.51
21.78	66.06	72.19	6834.05	5874.39	41773.77
21.62	68.66	69.78	8307.26	7119.78	49997.75
21.85	68.43	66.38	8026.19	6464.97	43965.89
21.72	66.50	69.46	6914.77	6967.92	40378.71
21.77	66.24	69.46	7327.71	7213.21	40910.73
21.61	63.88	69.03	6484.68	7655.77	47080.05
21.72	62.87	72.44	7579.19	6343.18	40932.29
