1.67	82.84	20.56	608.83	820.34	14580.65
2.44	84.17	20.58	634.68	733.86	13865.22
1.73	83.25	20.59	693.63	832.60	14470.50
2.12	83.53	20.85	609.30	816.00	14862.54
1.68	84.02	20.46	650.13	750.77	12904.02
2.36	84.09	20.78	769.98	755.13	14215.67
2.36	83.11	20.61	628.29	702.81	13757.07
1.40	83.23	20.44	659.42	770.61	14348.42
1.88	83.05	20.75	677.24	729.93	13701.10
2.39	83.87	20.75	640.29	822.43	14629.31
2.35	84.05	20.38	678.86	834.91	14175.77
2.58	82.42	20.61	620.64	842.79	12457.34
1.89	82.92	20.72	710.90	813.74	13725.54
2.56	82.55	20.56	732.06	807.74	13735.40
2.01	82.84	20.93	773.31	767.34	14016.21
1.51	83.32	20.76	684.92	755.89	12757.35
1.99	83.36	20.36	753.91	782.19	12466.82
2.36	83.22	20.77	728.96	701.30	14816.84
1.52	84.15	20.68	653.64	807.77	14039.82
1.62	83.16	20.77	673.55	801.28	14692.43
1.49	83.24	20.37	664.66	732.92	13383.00
2.35	83.64	20.41	678.21	834.82	14255.52
2.08	83.90	20.44	632.19	817.31	14418.91
1.52	83.17	20.48	747.29	790.26	13610.24
2.50	83.17	20.51	630.00	748.26	13464.06
1.61	82.57	20.56	629.85	789.01	13390.16
2.21	83.54	20.89	634.52	762.95	13229.23
1.47	83.51	20.54	674.11	681.03	13427.58
2.53	82.95	20.74	765.63	844.28	12385.32
2.42	84.15	20.91	701.36	695.70	14518.45
1.40	84.08	20.77	680.15	721.24	12072.26
2.61	83.02	20.72	685.32	845.95	14017.58
1.35	83.26	20.52	617.53	714.46	12644.48
2.13	82.90	20.60	709.14	794.04	13540.77
2.43	82.93	20.78	768.84	780.26	13949.24
2.42	83.34	20.82	671.61	828.01	13988.62
1.54	82.94	20.90	699.83	683.53	13221.87
2.58	83.94	20.86	653.66	827.69	13639.23
2.50	83.33	20.61	731.79	756.03	13595.92
2.32	83.37	20.94	675.56	680.95	14697.06
2.48	84.10	20.78	757.60	833.04	14449.93
2.16	82.63	20.47	774.23	712.79	12180.98
2.03	82.43	20.84	725.18	760.92	13867.18
2.67	82.57	20.59	735.44	827.71	12253.52
1.97	83.11	20.84	608.48	739.47	12663.50
1.93	83.67	20.92	753.63	806.11	14493.46
2.00	82.50	20.84	678.96	791.00	12440.33
1.42	82.97	20.44	637.18	782.34	13961.44
2.23	82.46	20.41	768.63	734.49	13620.81
1.88	82.56	20.80	749.66	704.69	14861.55
2.27	82.62	20.90	756.72	710.85	13646.39
2.29	82.83	20.40	631.12	709.33	14290.84
1.81	82.97	20.62	753.90	729.23	12626.88
1.35	83.60	20.50	654.83	843.20	14400.24
2.45	82.91	20.67	681.87	803.01	14312.56
1.57	82.52	20.46	777.63	834.58	14694.04
1.39	82.74	20.41	740.76	694.71	14018.14
1.53	84.12	20.37	691.75	743.78	14191.51
2.27	83.10	20.51	626.92	739.22	14797.23
1.86	83.09	20.89	742.12	783.89	13550.25
1.74	83.77	20.87	719.31	693.85	13341.30
2.31	83.06	20.74	632.57	842.25	12365.18
2.68	82.92	20.68	637.74	786.88	14579.73
2.02	84.15	20.78	741.00	763.48	12957.96
2.39	84.21	20.50	773.93	713.95	12412.10
1.76	82.50	20.85	677.82	822.51	13283.83
2.47	82.53	20.46	652.57	778.18	13495.22
2.65	83.33	20.92	691.01	719.52	14627.25
2.10	82.48	20.60	677.30	763.20	14846.11
1.48	83.51	20.83	722.75	759.37	14156.51
2.59	83.82	20.81	655.03	714.18	13813.08
1.39	83.61	20.50	641.19	706.74	12848.54
1.82	84.00	20.75	697.19	764.35	13294.61
2.23	82.93	20.76	730.69	697.79	12714.45
2.36	82.85	20.61	727.07	672.26	13132.22
1.74	83.80	20.41	676.83	756.31	14007.63
2.11	84.16	20.62	605.98	691.94	14289.21
2.64	82.77	20.73	606.33	792.48	12826.92
2.25	83.22	20.77	711.53	713.29	13013.18
1.58	82.53	20.53	662.09	808.90	14019.66
1.80	83.58	20.81	758.83	810.34	12229.50
2.68	82.94	20.85	649.44	699.59	12044.62
2.71	84.27	20.84	720.59	741.42	12150.92
2.54	83.90	20.88	633.50	807.75	14777.58
1.91	82.92	20.57	741.88	681.41	14566.91
1.47	82.54	20.76	694.34	722.80	12344.52
1.46	83.56	20.66	753.50	802.62	13282.25
1.49	82.61	20.43	716.24	802.19	12183.40
1.76	84.29	20.50	728.65	801.60	14809.67
2.00	82.80	20.84	771.63	764.41	13262.09
2.00	82.64	20.88	632.04	718.03	12718.35
1.64	83.49	20.65	679.28	718.93	12060.85
1.65	82.75	20.63	648.56	813.83	13802.57
1.68	83.27	20.65	707.63	793.18	13524.16
