0.94	91.42	7.11	32789.28	32201.94	112091.88
0.74	91.78	7.35	30925.96	30324.98	118337.73
0.66	91.73	8.00	31040.97	33942.80	123716.27
1.11	92.74	7.43	27418.06	33390.68	115851.79
1.10	92.54	7.34	29155.51	32266.12	116068.27
1.00	92.42	7.32	33290.65	29465.31	111377.08
0.99	92.36	7.17	32606.07	32206.15	121117.63
1.02	92.19	7.30	30174.09	29619.03	119115.85
1.18	92.31	7.09	27312.37	33964.60	112134.66
0.92	91.89	7.28	32383.78	32704.07	112966.30
0.88	92.27	7.28	34133.78	30397.05	114784.65
1.13	92.79	7.93	32061.15	29859.34	115520.10
0.98	91.52	7.81	33254.40	31343.26	118766.48
0.66	91.82	7.16	31083.40	35458.43	118943.57
0.97	91.50	7.47	34111.32	29019.34	112219.70
1.21	92.39	7.06	32971.30	28714.13	114820.15
1.14	91.45	7.47	32909.10	30148.23	117051.67
0.88	91.80	7.30	33272.66	29378.73	122876.68
1.11	92.07	7.89	33705.42	33375.68	122729.95
0.98	92.89	7.37	34184.47	34943.95	116945.41
0.96	91.94	8.04	31326.48	30594.52	115646.19
0.97	91.85	7.65	33278.41	28901.38	120853.54
1.00	92.59	7.13	33831.37	33366.50	118720.51
0.90	92.90	7.54	28113.92	32591.23	120913.36
1.01	91.72	7.07	28610.33	32884.49	117229.72
1.18	91.50	7.64	30318.01	30891.29	110841.03
0.69	91.69	8.02	32587.90	30855.20	124364.29
0.65	91.33	7.97	29592.99	34507.63	115188.86
1.12	92.29	7.70	32291.11	33480.39	118426.90
1.14	91.48	7.54	33083.70	34475.17	120117.35
0.96	91.63	7.78	27919.07	32040.27	118581.86
1.14	92.41	8.04	28267.37	29050.41	116162.29
0.73	91.62	7.92	28590.26	34818.84	113082.58
1.00	92.89	7.99	31383.02	29322.44	123035.36
0.67	92.33	7.11	32122.68	34973.90	117210.35
1.10	92.06	7.35	28905.78	30890.29	120906.69
1.08	91.76	7.81	30897.20	29247.18	122213.39
0.86	92.10	7.63	30343.73	33036.67	111324.55
1.07	91.44	7.57	27872.46	30898.79	114326.46
0.65	91.98	7.42	30888.46	30258.72	124465.67
0.92	91.72	7.07	29486.04	31712.28	113058.71
1.10	91.97	7.35	32730.64	31465.55	113365.58
1.06	91.50	7.21	31811.34	29263.94	116405.83
0.86	91.56	7.44	33345.77	34857.93	112179.88
1.06	91.57	7.35	31553.88	29983.91	116570.73
1.04	91.33	7.57	32203.75	35721.18	114704.66
1.14	92.09	7.90	28682.66	32821.34	115265.11
1.18	91.63	7.80	32808.43	30569.34	115752.37
1.00	91.88	8.02	29557.87	31213.64	117126.69
1.03	91.77	7.72	31180.00	34224.22	116434.90
0.99	92.29	7.22	31617.77	30598.04	110466.23
0.70	91.36	7.59	32859.56	33547.86	120769.88
0.89	92.79	7.82	29041.59	29995.03	110515.23
0.81	92.12	7.97	27963.56	31214.22	121306.86
0.99	91.59	7.66	30435.68	34572.57	111522.26
0.63	91.40	7.98	31337.27	30857.27	112881.50
1.21	91.65	7.73	27513.99	34650.85	114094.64
1.18	92.14	7.38	29151.70	34655.61	115146.53
0.79	91.51	7.65	30686.45	35667.69	122242.19
0.65	91.85	7.12	31695.60	29135.33	115842.37
0.77	91.80	7.75	33766.10	34135.61	115184.61
1.04	92.82	7.24	31938.39	33662.18	113831.37
1.13	91.62	8.07	32855.02	29372.85	114413.52
0.96	92.27	7.38	27232.23	31945.15	123401.40
0.72	91.49	7.15	29345.00	33832.15	119434.47
1.12	91.91	8.08	30078.68	32982.96	111793.28
0.71	91.74	7.44	27694.58	29002.55	124399.29
0.83	92.37	8.03	29604.30	28610.21	115655.98
1.03	91.85	7.08	32712.64	31479.41	119681.73
0.71	92.57	8.01	31794.82	33847.95	115262.82
1.14	92.18	7.59	31827.11	30544.04	122584.55
1.02	91.42	7.59	33335.93	34641.20	124521.17
0.63	91.86	7.33	31043.10	34388.92	120728.33
0.75	91.70	7.78	34073.45	34879.65	122193.97
0.87	92.54	7.69	33569.99	31572.05	120944.78
0.83	92.68	8.03	34036.58	35675.57	121643.55
0.78	92.60	7.40	29814.66	29437.02	111373.29
0.66	92.57	7.48	28357.48	35393.70	124331.69
1.07	92.86	7.65	32277.95	28593.24	117075.61
1.05	91.93	7.28	28523.01	29536.49	112843.27
0.80	92.64	7.31	31650.50	31200.78	121409.58
1.00	92.22	7.49	31706.15	33681.30	123698.84
1.08	92.23	7.82	32744.46	33913.65	111547.62
0.71	92.66	7.86	27318.01	33888.68	111871.36
0.83	92.29	7.77	32958.77	31538.04	118675.31
0.69	92.02	7.78	31400.34	30644.28	122365.54
0.96	92.16	7.97	31780.64	34063.70	116569.45
0.72	92.24	7.19	28770.36	34256.48	114729.98
0.83	91.74	7.82	30285.08	32965.94	118929.36
1.14	91.35	7.20	30700.10	32913.54	118280.14
0.86	92.84	8.04	32074.13	28787.04	118207.28
0.90	92.76	7.57	32785.26	35368.39	118360.02
0.68	92.54	7.22	32154.71	30755.78	123278.41
0.63	91.50	7.96	30675.92	31493.81	120003.76
1.21	91.80	7.99	32557.49	33003.89	119891.91
