25.42	70.25	70.17	7007.40	7627.09	47693.28
25.07	73.28	68.42	7959.35	7626.06	46503.49
25.20	74.96	66.37	6572.78	6114.17	52499.68
24.48	70.45	68.17	8024.59	7240.49	48279.25
25.00	73.92	67.13	6882.03	7866.99	53595.48
24.30	72.97	65.68	7379.66	7553.55	52841.13
25.17	69.36	65.70	7052.87	7772.32	49018.09
24.87	74.89	68.01	7870.53	6201.09	50508.86
25.07	69.50	69.26	8059.00	6498.60	48315.14
24.95	73.65	70.66	6958.12	6706.53	49759.28
24.70	73.62	70.34	7192.61	7575.75	51177.06
24.70	70.91	70.62	7361.83	7265.70	49426.16
24.47	70.07	69.60	6604.84	6947.46	45596.41
24.41	68.72	66.07	8207.65	6418.04	48910.31
24.90	73.46	69.14	8033.72	7636.08	50160.98
24.57	68.67	71.11	8165.17	7342.92	50107.25
24.57	72.10	67.01	8033.02	7156.04	48137.12
24.93	70.10	65.85	8003.02	6060.80	48416.26
24.59	71.22	69.02	7787.59	7493.54	46455.07
25.44	71.82	66.80	6628.97	6233.29	44836.43
25.23	71.98	69.75	6965.99	7244.66	53588.30
24.76	72.62	71.17	6712.27	7180.06	52897.59
24.99	68.57	67.83	7990.58	6675.40	52712.44
24.78	72.40	69.27	7274.85	7107.91	52702.19
25.38	72.30	69.89	7388.55	7814.17	51496.42
24.70	69.25	68.61	7693.15	7289.31	48804.39
24.86	69.63	65.93	7464.66	6700.18	54006.17
24.23	69.38	67.99	6743.13	7193.26	51445.02
24.46	74.48	67.74	6334.52	7481.76	45324.32
25.00	72.56	68.48	7957.79	7631.18	52325.35
25.28	74.26	66.67	6905.73	6409.73	46642.35
24.72	70.72	66.25	7327.82	6989.93	47354.00
24.87	72.28	65.74	6394.73	6380.17	50852.54
24.46	71.76	69.01	6374.91	7682.22	51656.81
25.15	70.78	65.26	6388.12	6478.09	48718.05
24.29	71.75	71.66	6347.06	7083.76	46795.84
24.30	74.22	67.68	7109.10	6269.60	47758.26
25.05	74.88	68.70	6950.43	6971.04	48902.48
24.92	72.64	70.47	8002.66	7675.23	46634.22
24.35	73.57	66.33	7983.17	6463.80	49628.62
24.21	71.84	69.49	7016.77	6281.09	50285.31
24.35	74.52	67.92	8110.01	7842.26	53727.15
24.58	74.92	68.64	6404.44	7823.42	46855.51
24.49	73.71	65.76	6678.77	6533.85	49697.91
25.26	74.39	68.77	7695.61	6896.53	47435.26
24.88	72.38	68.00	7505.83	6619.76	47756.71
25.19	70.03	70.85	6801.09	7444.85	45832.93
25.05	68.59	68.38	6775.07	5980.07	46602.31
24.49	71.40	65.96	6753.87	7689.64	47908.94
25.42	71.98	68.85	7433.72	7298.24	49912.07
24.25	70.32	70.46	7476.39	5971.13	51808.19
24.27	74.50	66.55	6737.82	6941.92	46796.58
24.51	73.02	67.66	7116.01	6891.69	49016.18
25.10	68.62	70.92	6614.48	5933.26	49519.83
24.21	69.29	70.54	7894.76	6321.09	45498.08
25.28	71.46	65.84	7903.38	7076.58	52528.62
24.96	68.56	65.15	6328.94	6527.29	53993.47
24.15	68.57	70.34	6341.18	7923.87	52569.33
24.57	68.81	70.99	6895.23	7448.94	44950.96
25.15	68.75	68.34	7754.22	6272.14	49819.99
25.29	71.05	65.84	6424.11	6014.98	52469.56
25.13	70.66	67.28	8103.54	7575.09	49581.55
24.93	72.87	70.53	6680.54	6726.15	52317.45
25.40	73.26	65.25	7071.56	7089.53	47560.33
24.34	73.27	65.19	7847.63	7506.44	50769.67
25.02	73.75	67.04	6930.48	7498.70	45418.23
25.46	68.58	68.86	6320.76	7680.64	47406.93
24.27	74.35	71.20	6810.07	6021.25	50681.90
24.24	73.55	66.01	7623.30	6573.79	47155.66
24.37	72.28	68.06	7485.61	6855.76	50648.96
24.29	71.32	70.94	7891.03	6132.57	47242.44
24.83	73.25	69.37	6946.96	6876.89	50115.13
25.41	73.31	70.05	8266.77	6729.54	51256.94
