4.33	89.32	70.80	241.60	236.26	1649.73
4.23	93.27	71.11	262.83	273.25	1869.14
4.71	93.40	72.20	273.19	282.01	1592.34
4.47	89.85	70.55	215.98	287.40	1885.24
4.26	89.60	71.34	256.08	238.01	1865.63
4.32	90.72	70.63	226.98	286.20	1943.84
4.72	93.30	72.80	258.75	232.44	1737.61
4.40	92.82	72.30	224.49	257.00	1593.04
4.49	92.45	68.57	232.65	282.34	1768.07
4.57	89.02	73.40	271.11	231.54	1701.84
4.29	86.69	70.31	288.90	260.40	1759.11
4.48	90.96	72.66	261.99	227.64	1591.31
4.46	93.02	70.95	272.73	253.00	1678.43
4.67	90.24	70.82	256.21	267.49	1861.86
4.38	90.11	67.55	279.83	256.28	1717.71
4.60	89.22	68.28	273.38	292.85	1693.66
4.44	86.43	69.76	281.17	253.91	1831.96
4.35	86.96	67.79	220.34	284.02	1895.50
4.38	90.63	70.81	232.28	248.78	1735.01
4.58	89.54	73.54	270.67	241.48	1777.42
4.28	86.89	70.98	229.42	286.55	1662.99
4.24	92.78	68.15	282.68	276.22	1870.86
4.43	87.49	71.81	231.55	293.21	1570.30
4.28	87.18	70.66	239.25	284.30	1795.00
4.52	88.60	70.59	261.94	264.21	1752.55
4.71	89.71	71.36	291.46	291.73	1918.44
4.43	87.59	71.70	220.02	259.18	1849.24
4.38	89.86	68.45	259.57	277.52	1786.94
4.48	87.58	67.35	292.31	239.00	1947.07
4.51	93.06	71.95	272.12	258.92	1767.26
4.69	91.38	72.48	280.00	248.96	1700.07
4.20	89.44	67.37	271.74	290.70	1789.91
4.27	92.51	69.71	293.93	235.68	1749.84
4.27	93.22	70.77	286.21	250.58	1938.23
4.22	88.01	71.99	284.67	244.78	1641.81
4.48	92.73	73.84	239.96	284.42	1678.69
4.74	87.50	71.73	229.37	238.46	1964.17
4.38	89.65	73.32	261.85	272.86	1889.77
4.73	89.34	72.36	224.07	248.09	1740.46
4.24	86.87	72.27	248.55	259.24	1865.44
4.67	87.08	70.38	245.51	281.86	1628.75
4.45	89.91	72.53	268.94	238.48	1807.83
4.66	89.13	69.87	283.46	261.33	1821.22
4.43	91.95	69.96	260.14	247.12	1926.05
4.32	86.53	68.32	273.29	283.12	1771.42
4.62	92.02	69.82	240.94	251.19	1854.36
4.68	89.40	71.86	274.86	283.15	1961.99
4.47	90.18	69.80	243.46	234.27	1615.37
4.23	88.86	68.69	234.23	239.39	1640.74
4.54	92.40	70.71	219.30	234.79	1649.22
4.60	89.10	73.83	285.74	263.12	1611.43
4.72	92.81	70.72	278.41	264.09	1680.59
4.66	86.91	72.34	292.44	250.41	1762.64
4.57	92.49	72.16	270.61	287.49	1767.60
4.35	93.35	70.81	224.82	271.97	1945.92
4.32	91.56	71.65	287.30	261.09	1744.20
4.39	89.35	68.26	294.88	239.58	1933.46
4.34	93.23	70.96	286.95	241.73	1816.33
